,image,mask
249,data_lits/data_C1/images_C1/image28_slice61.jpg,data_lits/data_C1/masks_C1/mask28_slice61.jpg
250,data_lits/data_C1/images_C1/image28_slice62.jpg,data_lits/data_C1/masks_C1/mask28_slice62.jpg
251,data_lits/data_C1/images_C1/image28_slice63.jpg,data_lits/data_C1/masks_C1/mask28_slice63.jpg
252,data_lits/data_C1/images_C1/image28_slice64.jpg,data_lits/data_C1/masks_C1/mask28_slice64.jpg
253,data_lits/data_C1/images_C1/image28_slice65.jpg,data_lits/data_C1/masks_C1/mask28_slice65.jpg
254,data_lits/data_C1/images_C1/image28_slice66.jpg,data_lits/data_C1/masks_C1/mask28_slice66.jpg
255,data_lits/data_C1/images_C1/image28_slice67.jpg,data_lits/data_C1/masks_C1/mask28_slice67.jpg
256,data_lits/data_C1/images_C1/image28_slice68.jpg,data_lits/data_C1/masks_C1/mask28_slice68.jpg
257,data_lits/data_C1/images_C1/image28_slice69.jpg,data_lits/data_C1/masks_C1/mask28_slice69.jpg
258,data_lits/data_C1/images_C1/image28_slice70.jpg,data_lits/data_C1/masks_C1/mask28_slice70.jpg
259,data_lits/data_C1/images_C1/image28_slice71.jpg,data_lits/data_C1/masks_C1/mask28_slice71.jpg
260,data_lits/data_C1/images_C1/image28_slice72.jpg,data_lits/data_C1/masks_C1/mask28_slice72.jpg
261,data_lits/data_C1/images_C1/image28_slice73.jpg,data_lits/data_C1/masks_C1/mask28_slice73.jpg
262,data_lits/data_C1/images_C1/image28_slice74.jpg,data_lits/data_C1/masks_C1/mask28_slice74.jpg
263,data_lits/data_C1/images_C1/image28_slice75.jpg,data_lits/data_C1/masks_C1/mask28_slice75.jpg
264,data_lits/data_C1/images_C1/image28_slice76.jpg,data_lits/data_C1/masks_C1/mask28_slice76.jpg
265,data_lits/data_C1/images_C1/image28_slice77.jpg,data_lits/data_C1/masks_C1/mask28_slice77.jpg
266,data_lits/data_C1/images_C1/image28_slice78.jpg,data_lits/data_C1/masks_C1/mask28_slice78.jpg
267,data_lits/data_C1/images_C1/image28_slice79.jpg,data_lits/data_C1/masks_C1/mask28_slice79.jpg
268,data_lits/data_C1/images_C1/image28_slice80.jpg,data_lits/data_C1/masks_C1/mask28_slice80.jpg
269,data_lits/data_C1/images_C1/image28_slice81.jpg,data_lits/data_C1/masks_C1/mask28_slice81.jpg
270,data_lits/data_C1/images_C1/image28_slice82.jpg,data_lits/data_C1/masks_C1/mask28_slice82.jpg
271,data_lits/data_C1/images_C1/image28_slice83.jpg,data_lits/data_C1/masks_C1/mask28_slice83.jpg
272,data_lits/data_C1/images_C1/image28_slice84.jpg,data_lits/data_C1/masks_C1/mask28_slice84.jpg
273,data_lits/data_C1/images_C1/image28_slice85.jpg,data_lits/data_C1/masks_C1/mask28_slice85.jpg
274,data_lits/data_C1/images_C1/image28_slice86.jpg,data_lits/data_C1/masks_C1/mask28_slice86.jpg
275,data_lits/data_C1/images_C1/image28_slice88.jpg,data_lits/data_C1/masks_C1/mask28_slice88.jpg
276,data_lits/data_C1/images_C1/image28_slice89.jpg,data_lits/data_C1/masks_C1/mask28_slice89.jpg
277,data_lits/data_C1/images_C1/image28_slice90.jpg,data_lits/data_C1/masks_C1/mask28_slice90.jpg
278,data_lits/data_C1/images_C1/image28_slice91.jpg,data_lits/data_C1/masks_C1/mask28_slice91.jpg
279,data_lits/data_C1/images_C1/image28_slice92.jpg,data_lits/data_C1/masks_C1/mask28_slice92.jpg
280,data_lits/data_C1/images_C1/image28_slice93.jpg,data_lits/data_C1/masks_C1/mask28_slice93.jpg
281,data_lits/data_C1/images_C1/image28_slice94.jpg,data_lits/data_C1/masks_C1/mask28_slice94.jpg
282,data_lits/data_C1/images_C1/image28_slice95.jpg,data_lits/data_C1/masks_C1/mask28_slice95.jpg
283,data_lits/data_C1/images_C1/image28_slice96.jpg,data_lits/data_C1/masks_C1/mask28_slice96.jpg
284,data_lits/data_C1/images_C1/image28_slice97.jpg,data_lits/data_C1/masks_C1/mask28_slice97.jpg
285,data_lits/data_C1/images_C1/image28_slice98.jpg,data_lits/data_C1/masks_C1/mask28_slice98.jpg
286,data_lits/data_C1/images_C1/image28_slice99.jpg,data_lits/data_C1/masks_C1/mask28_slice99.jpg
287,data_lits/data_C1/images_C1/image10_slice328.jpg,data_lits/data_C1/masks_C1/mask10_slice328.jpg
288,data_lits/data_C1/images_C1/image10_slice329.jpg,data_lits/data_C1/masks_C1/mask10_slice329.jpg
289,data_lits/data_C1/images_C1/image10_slice330.jpg,data_lits/data_C1/masks_C1/mask10_slice330.jpg
290,data_lits/data_C1/images_C1/image10_slice331.jpg,data_lits/data_C1/masks_C1/mask10_slice331.jpg
291,data_lits/data_C1/images_C1/image10_slice332.jpg,data_lits/data_C1/masks_C1/mask10_slice332.jpg
292,data_lits/data_C1/images_C1/image10_slice333.jpg,data_lits/data_C1/masks_C1/mask10_slice333.jpg
293,data_lits/data_C1/images_C1/image10_slice334.jpg,data_lits/data_C1/masks_C1/mask10_slice334.jpg
294,data_lits/data_C1/images_C1/image10_slice335.jpg,data_lits/data_C1/masks_C1/mask10_slice335.jpg
295,data_lits/data_C1/images_C1/image10_slice336.jpg,data_lits/data_C1/masks_C1/mask10_slice336.jpg
296,data_lits/data_C1/images_C1/image10_slice337.jpg,data_lits/data_C1/masks_C1/mask10_slice337.jpg
297,data_lits/data_C1/images_C1/image10_slice338.jpg,data_lits/data_C1/masks_C1/mask10_slice338.jpg
298,data_lits/data_C1/images_C1/image10_slice339.jpg,data_lits/data_C1/masks_C1/mask10_slice339.jpg
299,data_lits/data_C1/images_C1/image10_slice340.jpg,data_lits/data_C1/masks_C1/mask10_slice340.jpg
300,data_lits/data_C1/images_C1/image10_slice341.jpg,data_lits/data_C1/masks_C1/mask10_slice341.jpg
301,data_lits/data_C1/images_C1/image10_slice342.jpg,data_lits/data_C1/masks_C1/mask10_slice342.jpg
302,data_lits/data_C1/images_C1/image10_slice343.jpg,data_lits/data_C1/masks_C1/mask10_slice343.jpg
303,data_lits/data_C1/images_C1/image10_slice344.jpg,data_lits/data_C1/masks_C1/mask10_slice344.jpg
304,data_lits/data_C1/images_C1/image10_slice345.jpg,data_lits/data_C1/masks_C1/mask10_slice345.jpg
305,data_lits/data_C1/images_C1/image10_slice346.jpg,data_lits/data_C1/masks_C1/mask10_slice346.jpg
306,data_lits/data_C1/images_C1/image10_slice347.jpg,data_lits/data_C1/masks_C1/mask10_slice347.jpg
307,data_lits/data_C1/images_C1/image10_slice348.jpg,data_lits/data_C1/masks_C1/mask10_slice348.jpg
308,data_lits/data_C1/images_C1/image10_slice349.jpg,data_lits/data_C1/masks_C1/mask10_slice349.jpg
309,data_lits/data_C1/images_C1/image10_slice350.jpg,data_lits/data_C1/masks_C1/mask10_slice350.jpg
310,data_lits/data_C1/images_C1/image10_slice351.jpg,data_lits/data_C1/masks_C1/mask10_slice351.jpg
311,data_lits/data_C1/images_C1/image10_slice352.jpg,data_lits/data_C1/masks_C1/mask10_slice352.jpg
312,data_lits/data_C1/images_C1/image10_slice353.jpg,data_lits/data_C1/masks_C1/mask10_slice353.jpg
313,data_lits/data_C1/images_C1/image10_slice354.jpg,data_lits/data_C1/masks_C1/mask10_slice354.jpg
314,data_lits/data_C1/images_C1/image10_slice355.jpg,data_lits/data_C1/masks_C1/mask10_slice355.jpg
315,data_lits/data_C1/images_C1/image10_slice356.jpg,data_lits/data_C1/masks_C1/mask10_slice356.jpg
316,data_lits/data_C1/images_C1/image10_slice357.jpg,data_lits/data_C1/masks_C1/mask10_slice357.jpg
317,data_lits/data_C1/images_C1/image10_slice358.jpg,data_lits/data_C1/masks_C1/mask10_slice358.jpg
318,data_lits/data_C1/images_C1/image10_slice368.jpg,data_lits/data_C1/masks_C1/mask10_slice368.jpg
319,data_lits/data_C1/images_C1/image10_slice369.jpg,data_lits/data_C1/masks_C1/mask10_slice369.jpg
320,data_lits/data_C1/images_C1/image10_slice370.jpg,data_lits/data_C1/masks_C1/mask10_slice370.jpg
321,data_lits/data_C1/images_C1/image10_slice371.jpg,data_lits/data_C1/masks_C1/mask10_slice371.jpg
322,data_lits/data_C1/images_C1/image10_slice372.jpg,data_lits/data_C1/masks_C1/mask10_slice372.jpg
323,data_lits/data_C1/images_C1/image10_slice373.jpg,data_lits/data_C1/masks_C1/mask10_slice373.jpg
324,data_lits/data_C1/images_C1/image10_slice374.jpg,data_lits/data_C1/masks_C1/mask10_slice374.jpg
325,data_lits/data_C1/images_C1/image10_slice375.jpg,data_lits/data_C1/masks_C1/mask10_slice375.jpg
326,data_lits/data_C1/images_C1/image10_slice376.jpg,data_lits/data_C1/masks_C1/mask10_slice376.jpg
327,data_lits/data_C1/images_C1/image10_slice377.jpg,data_lits/data_C1/masks_C1/mask10_slice377.jpg
328,data_lits/data_C1/images_C1/image10_slice378.jpg,data_lits/data_C1/masks_C1/mask10_slice378.jpg
329,data_lits/data_C1/images_C1/image10_slice379.jpg,data_lits/data_C1/masks_C1/mask10_slice379.jpg
330,data_lits/data_C1/images_C1/image10_slice380.jpg,data_lits/data_C1/masks_C1/mask10_slice380.jpg
331,data_lits/data_C1/images_C1/image10_slice381.jpg,data_lits/data_C1/masks_C1/mask10_slice381.jpg
332,data_lits/data_C1/images_C1/image10_slice382.jpg,data_lits/data_C1/masks_C1/mask10_slice382.jpg
333,data_lits/data_C1/images_C1/image10_slice383.jpg,data_lits/data_C1/masks_C1/mask10_slice383.jpg
334,data_lits/data_C1/images_C1/image10_slice384.jpg,data_lits/data_C1/masks_C1/mask10_slice384.jpg
335,data_lits/data_C1/images_C1/image10_slice385.jpg,data_lits/data_C1/masks_C1/mask10_slice385.jpg
336,data_lits/data_C1/images_C1/image10_slice386.jpg,data_lits/data_C1/masks_C1/mask10_slice386.jpg
337,data_lits/data_C1/images_C1/image10_slice429.jpg,data_lits/data_C1/masks_C1/mask10_slice429.jpg
338,data_lits/data_C1/images_C1/image10_slice430.jpg,data_lits/data_C1/masks_C1/mask10_slice430.jpg
339,data_lits/data_C1/images_C1/image10_slice431.jpg,data_lits/data_C1/masks_C1/mask10_slice431.jpg
340,data_lits/data_C1/images_C1/image10_slice432.jpg,data_lits/data_C1/masks_C1/mask10_slice432.jpg
341,data_lits/data_C1/images_C1/image10_slice433.jpg,data_lits/data_C1/masks_C1/mask10_slice433.jpg
342,data_lits/data_C1/images_C1/image10_slice458.jpg,data_lits/data_C1/masks_C1/mask10_slice458.jpg
343,data_lits/data_C1/images_C1/image10_slice459.jpg,data_lits/data_C1/masks_C1/mask10_slice459.jpg
344,data_lits/data_C1/images_C1/image10_slice460.jpg,data_lits/data_C1/masks_C1/mask10_slice460.jpg
345,data_lits/data_C1/images_C1/image10_slice461.jpg,data_lits/data_C1/masks_C1/mask10_slice461.jpg
346,data_lits/data_C1/images_C1/image10_slice462.jpg,data_lits/data_C1/masks_C1/mask10_slice462.jpg
347,data_lits/data_C1/images_C1/image10_slice463.jpg,data_lits/data_C1/masks_C1/mask10_slice463.jpg
348,data_lits/data_C1/images_C1/image10_slice464.jpg,data_lits/data_C1/masks_C1/mask10_slice464.jpg
349,data_lits/data_C1/images_C1/image10_slice465.jpg,data_lits/data_C1/masks_C1/mask10_slice465.jpg
350,data_lits/data_C1/images_C1/image10_slice466.jpg,data_lits/data_C1/masks_C1/mask10_slice466.jpg
351,data_lits/data_C1/images_C1/image10_slice467.jpg,data_lits/data_C1/masks_C1/mask10_slice467.jpg
352,data_lits/data_C1/images_C1/image10_slice468.jpg,data_lits/data_C1/masks_C1/mask10_slice468.jpg
353,data_lits/data_C1/images_C1/image10_slice469.jpg,data_lits/data_C1/masks_C1/mask10_slice469.jpg
354,data_lits/data_C1/images_C1/image10_slice470.jpg,data_lits/data_C1/masks_C1/mask10_slice470.jpg
355,data_lits/data_C1/images_C1/image10_slice471.jpg,data_lits/data_C1/masks_C1/mask10_slice471.jpg
356,data_lits/data_C1/images_C1/image9_slice372.jpg,data_lits/data_C1/masks_C1/mask9_slice372.jpg
357,data_lits/data_C1/images_C1/image9_slice373.jpg,data_lits/data_C1/masks_C1/mask9_slice373.jpg
358,data_lits/data_C1/images_C1/image9_slice374.jpg,data_lits/data_C1/masks_C1/mask9_slice374.jpg
359,data_lits/data_C1/images_C1/image9_slice375.jpg,data_lits/data_C1/masks_C1/mask9_slice375.jpg
360,data_lits/data_C1/images_C1/image9_slice376.jpg,data_lits/data_C1/masks_C1/mask9_slice376.jpg
361,data_lits/data_C1/images_C1/image9_slice377.jpg,data_lits/data_C1/masks_C1/mask9_slice377.jpg
362,data_lits/data_C1/images_C1/image9_slice378.jpg,data_lits/data_C1/masks_C1/mask9_slice378.jpg
363,data_lits/data_C1/images_C1/image9_slice379.jpg,data_lits/data_C1/masks_C1/mask9_slice379.jpg
364,data_lits/data_C1/images_C1/image9_slice380.jpg,data_lits/data_C1/masks_C1/mask9_slice380.jpg
365,data_lits/data_C1/images_C1/image9_slice381.jpg,data_lits/data_C1/masks_C1/mask9_slice381.jpg
366,data_lits/data_C1/images_C1/image9_slice382.jpg,data_lits/data_C1/masks_C1/mask9_slice382.jpg
367,data_lits/data_C1/images_C1/image9_slice383.jpg,data_lits/data_C1/masks_C1/mask9_slice383.jpg
368,data_lits/data_C1/images_C1/image9_slice384.jpg,data_lits/data_C1/masks_C1/mask9_slice384.jpg
369,data_lits/data_C1/images_C1/image9_slice385.jpg,data_lits/data_C1/masks_C1/mask9_slice385.jpg
370,data_lits/data_C1/images_C1/image9_slice386.jpg,data_lits/data_C1/masks_C1/mask9_slice386.jpg
371,data_lits/data_C1/images_C1/image9_slice387.jpg,data_lits/data_C1/masks_C1/mask9_slice387.jpg
372,data_lits/data_C1/images_C1/image9_slice388.jpg,data_lits/data_C1/masks_C1/mask9_slice388.jpg
373,data_lits/data_C1/images_C1/image9_slice389.jpg,data_lits/data_C1/masks_C1/mask9_slice389.jpg
374,data_lits/data_C1/images_C1/image9_slice390.jpg,data_lits/data_C1/masks_C1/mask9_slice390.jpg
375,data_lits/data_C1/images_C1/image9_slice391.jpg,data_lits/data_C1/masks_C1/mask9_slice391.jpg
376,data_lits/data_C1/images_C1/image9_slice392.jpg,data_lits/data_C1/masks_C1/mask9_slice392.jpg
377,data_lits/data_C1/images_C1/image9_slice393.jpg,data_lits/data_C1/masks_C1/mask9_slice393.jpg
378,data_lits/data_C1/images_C1/image9_slice394.jpg,data_lits/data_C1/masks_C1/mask9_slice394.jpg
379,data_lits/data_C1/images_C1/image9_slice395.jpg,data_lits/data_C1/masks_C1/mask9_slice395.jpg
380,data_lits/data_C1/images_C1/image9_slice396.jpg,data_lits/data_C1/masks_C1/mask9_slice396.jpg
381,data_lits/data_C1/images_C1/image9_slice397.jpg,data_lits/data_C1/masks_C1/mask9_slice397.jpg
382,data_lits/data_C1/images_C1/image9_slice398.jpg,data_lits/data_C1/masks_C1/mask9_slice398.jpg
383,data_lits/data_C1/images_C1/image9_slice399.jpg,data_lits/data_C1/masks_C1/mask9_slice399.jpg
384,data_lits/data_C1/images_C1/image9_slice400.jpg,data_lits/data_C1/masks_C1/mask9_slice400.jpg
385,data_lits/data_C1/images_C1/image9_slice412.jpg,data_lits/data_C1/masks_C1/mask9_slice412.jpg
386,data_lits/data_C1/images_C1/image9_slice413.jpg,data_lits/data_C1/masks_C1/mask9_slice413.jpg
387,data_lits/data_C1/images_C1/image9_slice414.jpg,data_lits/data_C1/masks_C1/mask9_slice414.jpg
388,data_lits/data_C1/images_C1/image9_slice415.jpg,data_lits/data_C1/masks_C1/mask9_slice415.jpg
389,data_lits/data_C1/images_C1/image9_slice416.jpg,data_lits/data_C1/masks_C1/mask9_slice416.jpg
390,data_lits/data_C1/images_C1/image9_slice417.jpg,data_lits/data_C1/masks_C1/mask9_slice417.jpg
391,data_lits/data_C1/images_C1/image9_slice418.jpg,data_lits/data_C1/masks_C1/mask9_slice418.jpg
392,data_lits/data_C1/images_C1/image9_slice419.jpg,data_lits/data_C1/masks_C1/mask9_slice419.jpg
393,data_lits/data_C1/images_C1/image9_slice420.jpg,data_lits/data_C1/masks_C1/mask9_slice420.jpg
394,data_lits/data_C1/images_C1/image9_slice421.jpg,data_lits/data_C1/masks_C1/mask9_slice421.jpg
395,data_lits/data_C1/images_C1/image9_slice422.jpg,data_lits/data_C1/masks_C1/mask9_slice422.jpg
396,data_lits/data_C1/images_C1/image9_slice423.jpg,data_lits/data_C1/masks_C1/mask9_slice423.jpg
397,data_lits/data_C1/images_C1/image9_slice424.jpg,data_lits/data_C1/masks_C1/mask9_slice424.jpg
398,data_lits/data_C1/images_C1/image9_slice425.jpg,data_lits/data_C1/masks_C1/mask9_slice425.jpg
399,data_lits/data_C1/images_C1/image9_slice426.jpg,data_lits/data_C1/masks_C1/mask9_slice426.jpg
400,data_lits/data_C1/images_C1/image9_slice427.jpg,data_lits/data_C1/masks_C1/mask9_slice427.jpg
401,data_lits/data_C1/images_C1/image9_slice428.jpg,data_lits/data_C1/masks_C1/mask9_slice428.jpg
402,data_lits/data_C1/images_C1/image9_slice429.jpg,data_lits/data_C1/masks_C1/mask9_slice429.jpg
403,data_lits/data_C1/images_C1/image9_slice430.jpg,data_lits/data_C1/masks_C1/mask9_slice430.jpg
404,data_lits/data_C1/images_C1/image9_slice475.jpg,data_lits/data_C1/masks_C1/mask9_slice475.jpg
405,data_lits/data_C1/images_C1/image9_slice476.jpg,data_lits/data_C1/masks_C1/mask9_slice476.jpg
406,data_lits/data_C1/images_C1/image9_slice477.jpg,data_lits/data_C1/masks_C1/mask9_slice477.jpg
407,data_lits/data_C1/images_C1/image9_slice478.jpg,data_lits/data_C1/masks_C1/mask9_slice478.jpg
408,data_lits/data_C1/images_C1/image9_slice479.jpg,data_lits/data_C1/masks_C1/mask9_slice479.jpg
409,data_lits/data_C1/images_C1/image9_slice480.jpg,data_lits/data_C1/masks_C1/mask9_slice480.jpg
410,data_lits/data_C1/images_C1/image9_slice494.jpg,data_lits/data_C1/masks_C1/mask9_slice494.jpg
411,data_lits/data_C1/images_C1/image9_slice495.jpg,data_lits/data_C1/masks_C1/mask9_slice495.jpg
412,data_lits/data_C1/images_C1/image9_slice496.jpg,data_lits/data_C1/masks_C1/mask9_slice496.jpg
413,data_lits/data_C1/images_C1/image9_slice497.jpg,data_lits/data_C1/masks_C1/mask9_slice497.jpg
414,data_lits/data_C1/images_C1/image9_slice498.jpg,data_lits/data_C1/masks_C1/mask9_slice498.jpg
415,data_lits/data_C1/images_C1/image9_slice499.jpg,data_lits/data_C1/masks_C1/mask9_slice499.jpg
416,data_lits/data_C1/images_C1/image9_slice500.jpg,data_lits/data_C1/masks_C1/mask9_slice500.jpg
417,data_lits/data_C1/images_C1/image9_slice501.jpg,data_lits/data_C1/masks_C1/mask9_slice501.jpg
418,data_lits/data_C1/images_C1/image9_slice502.jpg,data_lits/data_C1/masks_C1/mask9_slice502.jpg
419,data_lits/data_C1/images_C1/image9_slice503.jpg,data_lits/data_C1/masks_C1/mask9_slice503.jpg
420,data_lits/data_C1/images_C1/image9_slice504.jpg,data_lits/data_C1/masks_C1/mask9_slice504.jpg
421,data_lits/data_C1/images_C1/image9_slice505.jpg,data_lits/data_C1/masks_C1/mask9_slice505.jpg
422,data_lits/data_C1/images_C1/image9_slice506.jpg,data_lits/data_C1/masks_C1/mask9_slice506.jpg
423,data_lits/data_C1/images_C1/image9_slice507.jpg,data_lits/data_C1/masks_C1/mask9_slice507.jpg
424,data_lits/data_C1/images_C1/image9_slice508.jpg,data_lits/data_C1/masks_C1/mask9_slice508.jpg
425,data_lits/data_C1/images_C1/image15_slice324.jpg,data_lits/data_C1/masks_C1/mask15_slice324.jpg
426,data_lits/data_C1/images_C1/image15_slice325.jpg,data_lits/data_C1/masks_C1/mask15_slice325.jpg
427,data_lits/data_C1/images_C1/image15_slice326.jpg,data_lits/data_C1/masks_C1/mask15_slice326.jpg
428,data_lits/data_C1/images_C1/image15_slice327.jpg,data_lits/data_C1/masks_C1/mask15_slice327.jpg
429,data_lits/data_C1/images_C1/image15_slice328.jpg,data_lits/data_C1/masks_C1/mask15_slice328.jpg
430,data_lits/data_C1/images_C1/image15_slice329.jpg,data_lits/data_C1/masks_C1/mask15_slice329.jpg
431,data_lits/data_C1/images_C1/image13_slice328.jpg,data_lits/data_C1/masks_C1/mask13_slice328.jpg
432,data_lits/data_C1/images_C1/image13_slice329.jpg,data_lits/data_C1/masks_C1/mask13_slice329.jpg
433,data_lits/data_C1/images_C1/image13_slice330.jpg,data_lits/data_C1/masks_C1/mask13_slice330.jpg
434,data_lits/data_C1/images_C1/image13_slice331.jpg,data_lits/data_C1/masks_C1/mask13_slice331.jpg
435,data_lits/data_C1/images_C1/image13_slice332.jpg,data_lits/data_C1/masks_C1/mask13_slice332.jpg
436,data_lits/data_C1/images_C1/image13_slice333.jpg,data_lits/data_C1/masks_C1/mask13_slice333.jpg
437,data_lits/data_C1/images_C1/image13_slice334.jpg,data_lits/data_C1/masks_C1/mask13_slice334.jpg
438,data_lits/data_C1/images_C1/image13_slice335.jpg,data_lits/data_C1/masks_C1/mask13_slice335.jpg
439,data_lits/data_C1/images_C1/image13_slice336.jpg,data_lits/data_C1/masks_C1/mask13_slice336.jpg
440,data_lits/data_C1/images_C1/image13_slice337.jpg,data_lits/data_C1/masks_C1/mask13_slice337.jpg
441,data_lits/data_C1/images_C1/image13_slice338.jpg,data_lits/data_C1/masks_C1/mask13_slice338.jpg
442,data_lits/data_C1/images_C1/image13_slice339.jpg,data_lits/data_C1/masks_C1/mask13_slice339.jpg
443,data_lits/data_C1/images_C1/image13_slice340.jpg,data_lits/data_C1/masks_C1/mask13_slice340.jpg
444,data_lits/data_C1/images_C1/image13_slice341.jpg,data_lits/data_C1/masks_C1/mask13_slice341.jpg
445,data_lits/data_C1/images_C1/image13_slice342.jpg,data_lits/data_C1/masks_C1/mask13_slice342.jpg
446,data_lits/data_C1/images_C1/image13_slice343.jpg,data_lits/data_C1/masks_C1/mask13_slice343.jpg
447,data_lits/data_C1/images_C1/image13_slice344.jpg,data_lits/data_C1/masks_C1/mask13_slice344.jpg
448,data_lits/data_C1/images_C1/image13_slice345.jpg,data_lits/data_C1/masks_C1/mask13_slice345.jpg
449,data_lits/data_C1/images_C1/image13_slice346.jpg,data_lits/data_C1/masks_C1/mask13_slice346.jpg
450,data_lits/data_C1/images_C1/image13_slice348.jpg,data_lits/data_C1/masks_C1/mask13_slice348.jpg
451,data_lits/data_C1/images_C1/image13_slice349.jpg,data_lits/data_C1/masks_C1/mask13_slice349.jpg
452,data_lits/data_C1/images_C1/image13_slice350.jpg,data_lits/data_C1/masks_C1/mask13_slice350.jpg
453,data_lits/data_C1/images_C1/image13_slice351.jpg,data_lits/data_C1/masks_C1/mask13_slice351.jpg
454,data_lits/data_C1/images_C1/image13_slice352.jpg,data_lits/data_C1/masks_C1/mask13_slice352.jpg
455,data_lits/data_C1/images_C1/image13_slice353.jpg,data_lits/data_C1/masks_C1/mask13_slice353.jpg
456,data_lits/data_C1/images_C1/image13_slice354.jpg,data_lits/data_C1/masks_C1/mask13_slice354.jpg
457,data_lits/data_C1/images_C1/image13_slice355.jpg,data_lits/data_C1/masks_C1/mask13_slice355.jpg
458,data_lits/data_C1/images_C1/image13_slice356.jpg,data_lits/data_C1/masks_C1/mask13_slice356.jpg
459,data_lits/data_C1/images_C1/image13_slice357.jpg,data_lits/data_C1/masks_C1/mask13_slice357.jpg
460,data_lits/data_C1/images_C1/image13_slice358.jpg,data_lits/data_C1/masks_C1/mask13_slice358.jpg
461,data_lits/data_C1/images_C1/image13_slice359.jpg,data_lits/data_C1/masks_C1/mask13_slice359.jpg
462,data_lits/data_C1/images_C1/image13_slice360.jpg,data_lits/data_C1/masks_C1/mask13_slice360.jpg
463,data_lits/data_C1/images_C1/image13_slice361.jpg,data_lits/data_C1/masks_C1/mask13_slice361.jpg
464,data_lits/data_C1/images_C1/image13_slice362.jpg,data_lits/data_C1/masks_C1/mask13_slice362.jpg
465,data_lits/data_C1/images_C1/image13_slice363.jpg,data_lits/data_C1/masks_C1/mask13_slice363.jpg
466,data_lits/data_C1/images_C1/image13_slice364.jpg,data_lits/data_C1/masks_C1/mask13_slice364.jpg
467,data_lits/data_C1/images_C1/image13_slice365.jpg,data_lits/data_C1/masks_C1/mask13_slice365.jpg
468,data_lits/data_C1/images_C1/image13_slice366.jpg,data_lits/data_C1/masks_C1/mask13_slice366.jpg
469,data_lits/data_C1/images_C1/image13_slice367.jpg,data_lits/data_C1/masks_C1/mask13_slice367.jpg
470,data_lits/data_C1/images_C1/image13_slice368.jpg,data_lits/data_C1/masks_C1/mask13_slice368.jpg
471,data_lits/data_C1/images_C1/image13_slice369.jpg,data_lits/data_C1/masks_C1/mask13_slice369.jpg
472,data_lits/data_C1/images_C1/image13_slice370.jpg,data_lits/data_C1/masks_C1/mask13_slice370.jpg
473,data_lits/data_C1/images_C1/image13_slice371.jpg,data_lits/data_C1/masks_C1/mask13_slice371.jpg
474,data_lits/data_C1/images_C1/image13_slice372.jpg,data_lits/data_C1/masks_C1/mask13_slice372.jpg
475,data_lits/data_C1/images_C1/image13_slice373.jpg,data_lits/data_C1/masks_C1/mask13_slice373.jpg
476,data_lits/data_C1/images_C1/image13_slice374.jpg,data_lits/data_C1/masks_C1/mask13_slice374.jpg
477,data_lits/data_C1/images_C1/image13_slice375.jpg,data_lits/data_C1/masks_C1/mask13_slice375.jpg
478,data_lits/data_C1/images_C1/image13_slice376.jpg,data_lits/data_C1/masks_C1/mask13_slice376.jpg
479,data_lits/data_C1/images_C1/image13_slice390.jpg,data_lits/data_C1/masks_C1/mask13_slice390.jpg
480,data_lits/data_C1/images_C1/image13_slice391.jpg,data_lits/data_C1/masks_C1/mask13_slice391.jpg
481,data_lits/data_C1/images_C1/image13_slice392.jpg,data_lits/data_C1/masks_C1/mask13_slice392.jpg
482,data_lits/data_C1/images_C1/image13_slice393.jpg,data_lits/data_C1/masks_C1/mask13_slice393.jpg
483,data_lits/data_C1/images_C1/image13_slice394.jpg,data_lits/data_C1/masks_C1/mask13_slice394.jpg
484,data_lits/data_C1/images_C1/image13_slice395.jpg,data_lits/data_C1/masks_C1/mask13_slice395.jpg
485,data_lits/data_C1/images_C1/image13_slice396.jpg,data_lits/data_C1/masks_C1/mask13_slice396.jpg
486,data_lits/data_C1/images_C1/image13_slice397.jpg,data_lits/data_C1/masks_C1/mask13_slice397.jpg
487,data_lits/data_C1/images_C1/image13_slice398.jpg,data_lits/data_C1/masks_C1/mask13_slice398.jpg
488,data_lits/data_C1/images_C1/image13_slice399.jpg,data_lits/data_C1/masks_C1/mask13_slice399.jpg
489,data_lits/data_C1/images_C1/image13_slice400.jpg,data_lits/data_C1/masks_C1/mask13_slice400.jpg
490,data_lits/data_C1/images_C1/image26_slice303.jpg,data_lits/data_C1/masks_C1/mask26_slice303.jpg
491,data_lits/data_C1/images_C1/image26_slice304.jpg,data_lits/data_C1/masks_C1/mask26_slice304.jpg
492,data_lits/data_C1/images_C1/image26_slice305.jpg,data_lits/data_C1/masks_C1/mask26_slice305.jpg
493,data_lits/data_C1/images_C1/image26_slice306.jpg,data_lits/data_C1/masks_C1/mask26_slice306.jpg
494,data_lits/data_C1/images_C1/image26_slice307.jpg,data_lits/data_C1/masks_C1/mask26_slice307.jpg
495,data_lits/data_C1/images_C1/image26_slice308.jpg,data_lits/data_C1/masks_C1/mask26_slice308.jpg
496,data_lits/data_C1/images_C1/image26_slice309.jpg,data_lits/data_C1/masks_C1/mask26_slice309.jpg
497,data_lits/data_C1/images_C1/image26_slice310.jpg,data_lits/data_C1/masks_C1/mask26_slice310.jpg
