,image,mask
535,data_lits/data_C4/images_C4/image110_slice407.jpg,data_lits/data_C4/masks_C4/mask110_slice407.jpg
536,data_lits/data_C4/images_C4/image110_slice408.jpg,data_lits/data_C4/masks_C4/mask110_slice408.jpg
537,data_lits/data_C4/images_C4/image110_slice409.jpg,data_lits/data_C4/masks_C4/mask110_slice409.jpg
538,data_lits/data_C4/images_C4/image110_slice410.jpg,data_lits/data_C4/masks_C4/mask110_slice410.jpg
539,data_lits/data_C4/images_C4/image110_slice411.jpg,data_lits/data_C4/masks_C4/mask110_slice411.jpg
540,data_lits/data_C4/images_C4/image110_slice412.jpg,data_lits/data_C4/masks_C4/mask110_slice412.jpg
541,data_lits/data_C4/images_C4/image110_slice413.jpg,data_lits/data_C4/masks_C4/mask110_slice413.jpg
542,data_lits/data_C4/images_C4/image110_slice414.jpg,data_lits/data_C4/masks_C4/mask110_slice414.jpg
543,data_lits/data_C4/images_C4/image110_slice415.jpg,data_lits/data_C4/masks_C4/mask110_slice415.jpg
544,data_lits/data_C4/images_C4/image110_slice416.jpg,data_lits/data_C4/masks_C4/mask110_slice416.jpg
545,data_lits/data_C4/images_C4/image110_slice417.jpg,data_lits/data_C4/masks_C4/mask110_slice417.jpg
546,data_lits/data_C4/images_C4/image110_slice418.jpg,data_lits/data_C4/masks_C4/mask110_slice418.jpg
547,data_lits/data_C4/images_C4/image110_slice419.jpg,data_lits/data_C4/masks_C4/mask110_slice419.jpg
548,data_lits/data_C4/images_C4/image110_slice420.jpg,data_lits/data_C4/masks_C4/mask110_slice420.jpg
549,data_lits/data_C4/images_C4/image110_slice421.jpg,data_lits/data_C4/masks_C4/mask110_slice421.jpg
550,data_lits/data_C4/images_C4/image110_slice422.jpg,data_lits/data_C4/masks_C4/mask110_slice422.jpg
551,data_lits/data_C4/images_C4/image110_slice423.jpg,data_lits/data_C4/masks_C4/mask110_slice423.jpg
552,data_lits/data_C4/images_C4/image110_slice424.jpg,data_lits/data_C4/masks_C4/mask110_slice424.jpg
553,data_lits/data_C4/images_C4/image110_slice425.jpg,data_lits/data_C4/masks_C4/mask110_slice425.jpg
554,data_lits/data_C4/images_C4/image110_slice426.jpg,data_lits/data_C4/masks_C4/mask110_slice426.jpg
555,data_lits/data_C4/images_C4/image110_slice428.jpg,data_lits/data_C4/masks_C4/mask110_slice428.jpg
556,data_lits/data_C4/images_C4/image110_slice429.jpg,data_lits/data_C4/masks_C4/mask110_slice429.jpg
557,data_lits/data_C4/images_C4/image110_slice430.jpg,data_lits/data_C4/masks_C4/mask110_slice430.jpg
558,data_lits/data_C4/images_C4/image110_slice431.jpg,data_lits/data_C4/masks_C4/mask110_slice431.jpg
559,data_lits/data_C4/images_C4/image110_slice432.jpg,data_lits/data_C4/masks_C4/mask110_slice432.jpg
560,data_lits/data_C4/images_C4/image110_slice433.jpg,data_lits/data_C4/masks_C4/mask110_slice433.jpg
561,data_lits/data_C4/images_C4/image110_slice434.jpg,data_lits/data_C4/masks_C4/mask110_slice434.jpg
562,data_lits/data_C4/images_C4/image110_slice435.jpg,data_lits/data_C4/masks_C4/mask110_slice435.jpg
563,data_lits/data_C4/images_C4/image110_slice436.jpg,data_lits/data_C4/masks_C4/mask110_slice436.jpg
564,data_lits/data_C4/images_C4/image110_slice437.jpg,data_lits/data_C4/masks_C4/mask110_slice437.jpg
565,data_lits/data_C4/images_C4/image110_slice438.jpg,data_lits/data_C4/masks_C4/mask110_slice438.jpg
566,data_lits/data_C4/images_C4/image110_slice439.jpg,data_lits/data_C4/masks_C4/mask110_slice439.jpg
567,data_lits/data_C4/images_C4/image110_slice440.jpg,data_lits/data_C4/masks_C4/mask110_slice440.jpg
568,data_lits/data_C4/images_C4/image110_slice441.jpg,data_lits/data_C4/masks_C4/mask110_slice441.jpg
569,data_lits/data_C4/images_C4/image110_slice442.jpg,data_lits/data_C4/masks_C4/mask110_slice442.jpg
570,data_lits/data_C4/images_C4/image110_slice443.jpg,data_lits/data_C4/masks_C4/mask110_slice443.jpg
571,data_lits/data_C4/images_C4/image110_slice444.jpg,data_lits/data_C4/masks_C4/mask110_slice444.jpg
572,data_lits/data_C4/images_C4/image110_slice445.jpg,data_lits/data_C4/masks_C4/mask110_slice445.jpg
573,data_lits/data_C4/images_C4/image110_slice446.jpg,data_lits/data_C4/masks_C4/mask110_slice446.jpg
574,data_lits/data_C4/images_C4/image110_slice447.jpg,data_lits/data_C4/masks_C4/mask110_slice447.jpg
575,data_lits/data_C4/images_C4/image110_slice448.jpg,data_lits/data_C4/masks_C4/mask110_slice448.jpg
576,data_lits/data_C4/images_C4/image110_slice449.jpg,data_lits/data_C4/masks_C4/mask110_slice449.jpg
577,data_lits/data_C4/images_C4/image110_slice450.jpg,data_lits/data_C4/masks_C4/mask110_slice450.jpg
578,data_lits/data_C4/images_C4/image110_slice451.jpg,data_lits/data_C4/masks_C4/mask110_slice451.jpg
579,data_lits/data_C4/images_C4/image110_slice452.jpg,data_lits/data_C4/masks_C4/mask110_slice452.jpg
580,data_lits/data_C4/images_C4/image110_slice453.jpg,data_lits/data_C4/masks_C4/mask110_slice453.jpg
581,data_lits/data_C4/images_C4/image110_slice454.jpg,data_lits/data_C4/masks_C4/mask110_slice454.jpg
582,data_lits/data_C4/images_C4/image110_slice455.jpg,data_lits/data_C4/masks_C4/mask110_slice455.jpg
583,data_lits/data_C4/images_C4/image110_slice456.jpg,data_lits/data_C4/masks_C4/mask110_slice456.jpg
584,data_lits/data_C4/images_C4/image110_slice457.jpg,data_lits/data_C4/masks_C4/mask110_slice457.jpg
585,data_lits/data_C4/images_C4/image110_slice458.jpg,data_lits/data_C4/masks_C4/mask110_slice458.jpg
586,data_lits/data_C4/images_C4/image110_slice459.jpg,data_lits/data_C4/masks_C4/mask110_slice459.jpg
587,data_lits/data_C4/images_C4/image110_slice460.jpg,data_lits/data_C4/masks_C4/mask110_slice460.jpg
588,data_lits/data_C4/images_C4/image110_slice461.jpg,data_lits/data_C4/masks_C4/mask110_slice461.jpg
589,data_lits/data_C4/images_C4/image110_slice462.jpg,data_lits/data_C4/masks_C4/mask110_slice462.jpg
590,data_lits/data_C4/images_C4/image110_slice463.jpg,data_lits/data_C4/masks_C4/mask110_slice463.jpg
591,data_lits/data_C4/images_C4/image110_slice464.jpg,data_lits/data_C4/masks_C4/mask110_slice464.jpg
592,data_lits/data_C4/images_C4/image110_slice465.jpg,data_lits/data_C4/masks_C4/mask110_slice465.jpg
593,data_lits/data_C4/images_C4/image110_slice466.jpg,data_lits/data_C4/masks_C4/mask110_slice466.jpg
594,data_lits/data_C4/images_C4/image110_slice467.jpg,data_lits/data_C4/masks_C4/mask110_slice467.jpg
595,data_lits/data_C4/images_C4/image110_slice468.jpg,data_lits/data_C4/masks_C4/mask110_slice468.jpg
596,data_lits/data_C4/images_C4/image110_slice469.jpg,data_lits/data_C4/masks_C4/mask110_slice469.jpg
597,data_lits/data_C4/images_C4/image110_slice470.jpg,data_lits/data_C4/masks_C4/mask110_slice470.jpg
598,data_lits/data_C4/images_C4/image110_slice471.jpg,data_lits/data_C4/masks_C4/mask110_slice471.jpg
599,data_lits/data_C4/images_C4/image110_slice472.jpg,data_lits/data_C4/masks_C4/mask110_slice472.jpg
600,data_lits/data_C4/images_C4/image110_slice473.jpg,data_lits/data_C4/masks_C4/mask110_slice473.jpg
601,data_lits/data_C4/images_C4/image110_slice474.jpg,data_lits/data_C4/masks_C4/mask110_slice474.jpg
602,data_lits/data_C4/images_C4/image110_slice475.jpg,data_lits/data_C4/masks_C4/mask110_slice475.jpg
603,data_lits/data_C4/images_C4/image110_slice476.jpg,data_lits/data_C4/masks_C4/mask110_slice476.jpg
604,data_lits/data_C4/images_C4/image110_slice477.jpg,data_lits/data_C4/masks_C4/mask110_slice477.jpg
605,data_lits/data_C4/images_C4/image110_slice478.jpg,data_lits/data_C4/masks_C4/mask110_slice478.jpg
606,data_lits/data_C4/images_C4/image110_slice479.jpg,data_lits/data_C4/masks_C4/mask110_slice479.jpg
607,data_lits/data_C4/images_C4/image110_slice480.jpg,data_lits/data_C4/masks_C4/mask110_slice480.jpg
608,data_lits/data_C4/images_C4/image110_slice481.jpg,data_lits/data_C4/masks_C4/mask110_slice481.jpg
609,data_lits/data_C4/images_C4/image110_slice482.jpg,data_lits/data_C4/masks_C4/mask110_slice482.jpg
610,data_lits/data_C4/images_C4/image110_slice483.jpg,data_lits/data_C4/masks_C4/mask110_slice483.jpg
611,data_lits/data_C4/images_C4/image110_slice484.jpg,data_lits/data_C4/masks_C4/mask110_slice484.jpg
612,data_lits/data_C4/images_C4/image110_slice485.jpg,data_lits/data_C4/masks_C4/mask110_slice485.jpg
613,data_lits/data_C4/images_C4/image110_slice486.jpg,data_lits/data_C4/masks_C4/mask110_slice486.jpg
614,data_lits/data_C4/images_C4/image110_slice487.jpg,data_lits/data_C4/masks_C4/mask110_slice487.jpg
615,data_lits/data_C4/images_C4/image110_slice488.jpg,data_lits/data_C4/masks_C4/mask110_slice488.jpg
616,data_lits/data_C4/images_C4/image110_slice489.jpg,data_lits/data_C4/masks_C4/mask110_slice489.jpg
617,data_lits/data_C4/images_C4/image110_slice490.jpg,data_lits/data_C4/masks_C4/mask110_slice490.jpg
618,data_lits/data_C4/images_C4/image110_slice491.jpg,data_lits/data_C4/masks_C4/mask110_slice491.jpg
619,data_lits/data_C4/images_C4/image110_slice492.jpg,data_lits/data_C4/masks_C4/mask110_slice492.jpg
620,data_lits/data_C4/images_C4/image110_slice493.jpg,data_lits/data_C4/masks_C4/mask110_slice493.jpg
621,data_lits/data_C4/images_C4/image110_slice494.jpg,data_lits/data_C4/masks_C4/mask110_slice494.jpg
622,data_lits/data_C4/images_C4/image110_slice495.jpg,data_lits/data_C4/masks_C4/mask110_slice495.jpg
623,data_lits/data_C4/images_C4/image110_slice496.jpg,data_lits/data_C4/masks_C4/mask110_slice496.jpg
624,data_lits/data_C4/images_C4/image110_slice497.jpg,data_lits/data_C4/masks_C4/mask110_slice497.jpg
625,data_lits/data_C4/images_C4/image110_slice498.jpg,data_lits/data_C4/masks_C4/mask110_slice498.jpg
626,data_lits/data_C4/images_C4/image110_slice499.jpg,data_lits/data_C4/masks_C4/mask110_slice499.jpg
627,data_lits/data_C4/images_C4/image110_slice500.jpg,data_lits/data_C4/masks_C4/mask110_slice500.jpg
628,data_lits/data_C4/images_C4/image110_slice501.jpg,data_lits/data_C4/masks_C4/mask110_slice501.jpg
629,data_lits/data_C4/images_C4/image110_slice502.jpg,data_lits/data_C4/masks_C4/mask110_slice502.jpg
630,data_lits/data_C4/images_C4/image110_slice509.jpg,data_lits/data_C4/masks_C4/mask110_slice509.jpg
631,data_lits/data_C4/images_C4/image110_slice510.jpg,data_lits/data_C4/masks_C4/mask110_slice510.jpg
632,data_lits/data_C4/images_C4/image110_slice511.jpg,data_lits/data_C4/masks_C4/mask110_slice511.jpg
633,data_lits/data_C4/images_C4/image110_slice512.jpg,data_lits/data_C4/masks_C4/mask110_slice512.jpg
634,data_lits/data_C4/images_C4/image110_slice513.jpg,data_lits/data_C4/masks_C4/mask110_slice513.jpg
635,data_lits/data_C4/images_C4/image110_slice514.jpg,data_lits/data_C4/masks_C4/mask110_slice514.jpg
636,data_lits/data_C4/images_C4/image110_slice515.jpg,data_lits/data_C4/masks_C4/mask110_slice515.jpg
637,data_lits/data_C4/images_C4/image110_slice516.jpg,data_lits/data_C4/masks_C4/mask110_slice516.jpg
638,data_lits/data_C4/images_C4/image110_slice517.jpg,data_lits/data_C4/masks_C4/mask110_slice517.jpg
639,data_lits/data_C4/images_C4/image110_slice518.jpg,data_lits/data_C4/masks_C4/mask110_slice518.jpg
640,data_lits/data_C4/images_C4/image110_slice519.jpg,data_lits/data_C4/masks_C4/mask110_slice519.jpg
641,data_lits/data_C4/images_C4/image110_slice520.jpg,data_lits/data_C4/masks_C4/mask110_slice520.jpg
642,data_lits/data_C4/images_C4/image110_slice521.jpg,data_lits/data_C4/masks_C4/mask110_slice521.jpg
643,data_lits/data_C4/images_C4/image110_slice522.jpg,data_lits/data_C4/masks_C4/mask110_slice522.jpg
644,data_lits/data_C4/images_C4/image110_slice523.jpg,data_lits/data_C4/masks_C4/mask110_slice523.jpg
645,data_lits/data_C4/images_C4/image110_slice524.jpg,data_lits/data_C4/masks_C4/mask110_slice524.jpg
646,data_lits/data_C4/images_C4/image108_slice415.jpg,data_lits/data_C4/masks_C4/mask108_slice415.jpg
647,data_lits/data_C4/images_C4/image108_slice416.jpg,data_lits/data_C4/masks_C4/mask108_slice416.jpg
648,data_lits/data_C4/images_C4/image108_slice417.jpg,data_lits/data_C4/masks_C4/mask108_slice417.jpg
649,data_lits/data_C4/images_C4/image108_slice418.jpg,data_lits/data_C4/masks_C4/mask108_slice418.jpg
650,data_lits/data_C4/images_C4/image108_slice419.jpg,data_lits/data_C4/masks_C4/mask108_slice419.jpg
651,data_lits/data_C4/images_C4/image108_slice420.jpg,data_lits/data_C4/masks_C4/mask108_slice420.jpg
652,data_lits/data_C4/images_C4/image108_slice421.jpg,data_lits/data_C4/masks_C4/mask108_slice421.jpg
653,data_lits/data_C4/images_C4/image108_slice422.jpg,data_lits/data_C4/masks_C4/mask108_slice422.jpg
654,data_lits/data_C4/images_C4/image108_slice423.jpg,data_lits/data_C4/masks_C4/mask108_slice423.jpg
655,data_lits/data_C4/images_C4/image108_slice424.jpg,data_lits/data_C4/masks_C4/mask108_slice424.jpg
656,data_lits/data_C4/images_C4/image108_slice425.jpg,data_lits/data_C4/masks_C4/mask108_slice425.jpg
657,data_lits/data_C4/images_C4/image108_slice426.jpg,data_lits/data_C4/masks_C4/mask108_slice426.jpg
658,data_lits/data_C4/images_C4/image108_slice427.jpg,data_lits/data_C4/masks_C4/mask108_slice427.jpg
659,data_lits/data_C4/images_C4/image108_slice428.jpg,data_lits/data_C4/masks_C4/mask108_slice428.jpg
660,data_lits/data_C4/images_C4/image108_slice429.jpg,data_lits/data_C4/masks_C4/mask108_slice429.jpg
661,data_lits/data_C4/images_C4/image108_slice430.jpg,data_lits/data_C4/masks_C4/mask108_slice430.jpg
662,data_lits/data_C4/images_C4/image108_slice431.jpg,data_lits/data_C4/masks_C4/mask108_slice431.jpg
663,data_lits/data_C4/images_C4/image108_slice432.jpg,data_lits/data_C4/masks_C4/mask108_slice432.jpg
664,data_lits/data_C4/images_C4/image108_slice433.jpg,data_lits/data_C4/masks_C4/mask108_slice433.jpg
665,data_lits/data_C4/images_C4/image108_slice434.jpg,data_lits/data_C4/masks_C4/mask108_slice434.jpg
666,data_lits/data_C4/images_C4/image108_slice435.jpg,data_lits/data_C4/masks_C4/mask108_slice435.jpg
667,data_lits/data_C4/images_C4/image108_slice436.jpg,data_lits/data_C4/masks_C4/mask108_slice436.jpg
668,data_lits/data_C4/images_C4/image108_slice437.jpg,data_lits/data_C4/masks_C4/mask108_slice437.jpg
669,data_lits/data_C4/images_C4/image108_slice438.jpg,data_lits/data_C4/masks_C4/mask108_slice438.jpg
670,data_lits/data_C4/images_C4/image108_slice439.jpg,data_lits/data_C4/masks_C4/mask108_slice439.jpg
671,data_lits/data_C4/images_C4/image108_slice440.jpg,data_lits/data_C4/masks_C4/mask108_slice440.jpg
672,data_lits/data_C4/images_C4/image108_slice441.jpg,data_lits/data_C4/masks_C4/mask108_slice441.jpg
673,data_lits/data_C4/images_C4/image108_slice442.jpg,data_lits/data_C4/masks_C4/mask108_slice442.jpg
674,data_lits/data_C4/images_C4/image108_slice443.jpg,data_lits/data_C4/masks_C4/mask108_slice443.jpg
675,data_lits/data_C4/images_C4/image108_slice444.jpg,data_lits/data_C4/masks_C4/mask108_slice444.jpg
676,data_lits/data_C4/images_C4/image108_slice445.jpg,data_lits/data_C4/masks_C4/mask108_slice445.jpg
677,data_lits/data_C4/images_C4/image108_slice446.jpg,data_lits/data_C4/masks_C4/mask108_slice446.jpg
678,data_lits/data_C4/images_C4/image108_slice447.jpg,data_lits/data_C4/masks_C4/mask108_slice447.jpg
679,data_lits/data_C4/images_C4/image108_slice448.jpg,data_lits/data_C4/masks_C4/mask108_slice448.jpg
680,data_lits/data_C4/images_C4/image108_slice449.jpg,data_lits/data_C4/masks_C4/mask108_slice449.jpg
681,data_lits/data_C4/images_C4/image108_slice450.jpg,data_lits/data_C4/masks_C4/mask108_slice450.jpg
682,data_lits/data_C4/images_C4/image108_slice451.jpg,data_lits/data_C4/masks_C4/mask108_slice451.jpg
683,data_lits/data_C4/images_C4/image108_slice452.jpg,data_lits/data_C4/masks_C4/mask108_slice452.jpg
684,data_lits/data_C4/images_C4/image108_slice453.jpg,data_lits/data_C4/masks_C4/mask108_slice453.jpg
685,data_lits/data_C4/images_C4/image108_slice454.jpg,data_lits/data_C4/masks_C4/mask108_slice454.jpg
686,data_lits/data_C4/images_C4/image108_slice455.jpg,data_lits/data_C4/masks_C4/mask108_slice455.jpg
687,data_lits/data_C4/images_C4/image108_slice456.jpg,data_lits/data_C4/masks_C4/mask108_slice456.jpg
688,data_lits/data_C4/images_C4/image108_slice457.jpg,data_lits/data_C4/masks_C4/mask108_slice457.jpg
689,data_lits/data_C4/images_C4/image108_slice458.jpg,data_lits/data_C4/masks_C4/mask108_slice458.jpg
690,data_lits/data_C4/images_C4/image108_slice459.jpg,data_lits/data_C4/masks_C4/mask108_slice459.jpg
691,data_lits/data_C4/images_C4/image108_slice460.jpg,data_lits/data_C4/masks_C4/mask108_slice460.jpg
692,data_lits/data_C4/images_C4/image108_slice461.jpg,data_lits/data_C4/masks_C4/mask108_slice461.jpg
693,data_lits/data_C4/images_C4/image108_slice462.jpg,data_lits/data_C4/masks_C4/mask108_slice462.jpg
694,data_lits/data_C4/images_C4/image108_slice463.jpg,data_lits/data_C4/masks_C4/mask108_slice463.jpg
695,data_lits/data_C4/images_C4/image108_slice464.jpg,data_lits/data_C4/masks_C4/mask108_slice464.jpg
696,data_lits/data_C4/images_C4/image108_slice465.jpg,data_lits/data_C4/masks_C4/mask108_slice465.jpg
697,data_lits/data_C4/images_C4/image108_slice466.jpg,data_lits/data_C4/masks_C4/mask108_slice466.jpg
698,data_lits/data_C4/images_C4/image108_slice467.jpg,data_lits/data_C4/masks_C4/mask108_slice467.jpg
699,data_lits/data_C4/images_C4/image108_slice468.jpg,data_lits/data_C4/masks_C4/mask108_slice468.jpg
700,data_lits/data_C4/images_C4/image108_slice469.jpg,data_lits/data_C4/masks_C4/mask108_slice469.jpg
701,data_lits/data_C4/images_C4/image108_slice470.jpg,data_lits/data_C4/masks_C4/mask108_slice470.jpg
702,data_lits/data_C4/images_C4/image108_slice471.jpg,data_lits/data_C4/masks_C4/mask108_slice471.jpg
703,data_lits/data_C4/images_C4/image108_slice472.jpg,data_lits/data_C4/masks_C4/mask108_slice472.jpg
704,data_lits/data_C4/images_C4/image108_slice473.jpg,data_lits/data_C4/masks_C4/mask108_slice473.jpg
705,data_lits/data_C4/images_C4/image108_slice474.jpg,data_lits/data_C4/masks_C4/mask108_slice474.jpg
706,data_lits/data_C4/images_C4/image108_slice475.jpg,data_lits/data_C4/masks_C4/mask108_slice475.jpg
707,data_lits/data_C4/images_C4/image108_slice476.jpg,data_lits/data_C4/masks_C4/mask108_slice476.jpg
708,data_lits/data_C4/images_C4/image108_slice477.jpg,data_lits/data_C4/masks_C4/mask108_slice477.jpg
709,data_lits/data_C4/images_C4/image108_slice478.jpg,data_lits/data_C4/masks_C4/mask108_slice478.jpg
710,data_lits/data_C4/images_C4/image108_slice479.jpg,data_lits/data_C4/masks_C4/mask108_slice479.jpg
711,data_lits/data_C4/images_C4/image108_slice480.jpg,data_lits/data_C4/masks_C4/mask108_slice480.jpg
712,data_lits/data_C4/images_C4/image108_slice481.jpg,data_lits/data_C4/masks_C4/mask108_slice481.jpg
713,data_lits/data_C4/images_C4/image108_slice482.jpg,data_lits/data_C4/masks_C4/mask108_slice482.jpg
714,data_lits/data_C4/images_C4/image108_slice483.jpg,data_lits/data_C4/masks_C4/mask108_slice483.jpg
715,data_lits/data_C4/images_C4/image108_slice484.jpg,data_lits/data_C4/masks_C4/mask108_slice484.jpg
716,data_lits/data_C4/images_C4/image108_slice485.jpg,data_lits/data_C4/masks_C4/mask108_slice485.jpg
717,data_lits/data_C4/images_C4/image108_slice486.jpg,data_lits/data_C4/masks_C4/mask108_slice486.jpg
718,data_lits/data_C4/images_C4/image108_slice487.jpg,data_lits/data_C4/masks_C4/mask108_slice487.jpg
719,data_lits/data_C4/images_C4/image108_slice488.jpg,data_lits/data_C4/masks_C4/mask108_slice488.jpg
720,data_lits/data_C4/images_C4/image108_slice489.jpg,data_lits/data_C4/masks_C4/mask108_slice489.jpg
721,data_lits/data_C4/images_C4/image108_slice490.jpg,data_lits/data_C4/masks_C4/mask108_slice490.jpg
722,data_lits/data_C4/images_C4/image108_slice491.jpg,data_lits/data_C4/masks_C4/mask108_slice491.jpg
723,data_lits/data_C4/images_C4/image108_slice492.jpg,data_lits/data_C4/masks_C4/mask108_slice492.jpg
724,data_lits/data_C4/images_C4/image108_slice493.jpg,data_lits/data_C4/masks_C4/mask108_slice493.jpg
725,data_lits/data_C4/images_C4/image108_slice494.jpg,data_lits/data_C4/masks_C4/mask108_slice494.jpg
726,data_lits/data_C4/images_C4/image108_slice495.jpg,data_lits/data_C4/masks_C4/mask108_slice495.jpg
727,data_lits/data_C4/images_C4/image108_slice496.jpg,data_lits/data_C4/masks_C4/mask108_slice496.jpg
728,data_lits/data_C4/images_C4/image108_slice497.jpg,data_lits/data_C4/masks_C4/mask108_slice497.jpg
729,data_lits/data_C4/images_C4/image108_slice498.jpg,data_lits/data_C4/masks_C4/mask108_slice498.jpg
730,data_lits/data_C4/images_C4/image108_slice499.jpg,data_lits/data_C4/masks_C4/mask108_slice499.jpg
731,data_lits/data_C4/images_C4/image108_slice500.jpg,data_lits/data_C4/masks_C4/mask108_slice500.jpg
732,data_lits/data_C4/images_C4/image108_slice501.jpg,data_lits/data_C4/masks_C4/mask108_slice501.jpg
733,data_lits/data_C4/images_C4/image108_slice502.jpg,data_lits/data_C4/masks_C4/mask108_slice502.jpg
734,data_lits/data_C4/images_C4/image108_slice503.jpg,data_lits/data_C4/masks_C4/mask108_slice503.jpg
735,data_lits/data_C4/images_C4/image108_slice504.jpg,data_lits/data_C4/masks_C4/mask108_slice504.jpg
736,data_lits/data_C4/images_C4/image108_slice505.jpg,data_lits/data_C4/masks_C4/mask108_slice505.jpg
737,data_lits/data_C4/images_C4/image108_slice506.jpg,data_lits/data_C4/masks_C4/mask108_slice506.jpg
738,data_lits/data_C4/images_C4/image108_slice507.jpg,data_lits/data_C4/masks_C4/mask108_slice507.jpg
739,data_lits/data_C4/images_C4/image108_slice508.jpg,data_lits/data_C4/masks_C4/mask108_slice508.jpg
740,data_lits/data_C4/images_C4/image108_slice509.jpg,data_lits/data_C4/masks_C4/mask108_slice509.jpg
741,data_lits/data_C4/images_C4/image108_slice510.jpg,data_lits/data_C4/masks_C4/mask108_slice510.jpg
742,data_lits/data_C4/images_C4/image108_slice511.jpg,data_lits/data_C4/masks_C4/mask108_slice511.jpg
743,data_lits/data_C4/images_C4/image108_slice512.jpg,data_lits/data_C4/masks_C4/mask108_slice512.jpg
744,data_lits/data_C4/images_C4/image108_slice513.jpg,data_lits/data_C4/masks_C4/mask108_slice513.jpg
745,data_lits/data_C4/images_C4/image108_slice514.jpg,data_lits/data_C4/masks_C4/mask108_slice514.jpg
746,data_lits/data_C4/images_C4/image108_slice515.jpg,data_lits/data_C4/masks_C4/mask108_slice515.jpg
747,data_lits/data_C4/images_C4/image108_slice516.jpg,data_lits/data_C4/masks_C4/mask108_slice516.jpg
748,data_lits/data_C4/images_C4/image108_slice517.jpg,data_lits/data_C4/masks_C4/mask108_slice517.jpg
749,data_lits/data_C4/images_C4/image108_slice518.jpg,data_lits/data_C4/masks_C4/mask108_slice518.jpg
750,data_lits/data_C4/images_C4/image108_slice519.jpg,data_lits/data_C4/masks_C4/mask108_slice519.jpg
751,data_lits/data_C4/images_C4/image108_slice520.jpg,data_lits/data_C4/masks_C4/mask108_slice520.jpg
752,data_lits/data_C4/images_C4/image108_slice521.jpg,data_lits/data_C4/masks_C4/mask108_slice521.jpg
753,data_lits/data_C4/images_C4/image108_slice522.jpg,data_lits/data_C4/masks_C4/mask108_slice522.jpg
754,data_lits/data_C4/images_C4/image108_slice523.jpg,data_lits/data_C4/masks_C4/mask108_slice523.jpg
755,data_lits/data_C4/images_C4/image108_slice524.jpg,data_lits/data_C4/masks_C4/mask108_slice524.jpg
756,data_lits/data_C4/images_C4/image108_slice525.jpg,data_lits/data_C4/masks_C4/mask108_slice525.jpg
757,data_lits/data_C4/images_C4/image108_slice526.jpg,data_lits/data_C4/masks_C4/mask108_slice526.jpg
758,data_lits/data_C4/images_C4/image108_slice527.jpg,data_lits/data_C4/masks_C4/mask108_slice527.jpg
759,data_lits/data_C4/images_C4/image108_slice528.jpg,data_lits/data_C4/masks_C4/mask108_slice528.jpg
760,data_lits/data_C4/images_C4/image108_slice529.jpg,data_lits/data_C4/masks_C4/mask108_slice529.jpg
761,data_lits/data_C4/images_C4/image108_slice530.jpg,data_lits/data_C4/masks_C4/mask108_slice530.jpg
762,data_lits/data_C4/images_C4/image108_slice531.jpg,data_lits/data_C4/masks_C4/mask108_slice531.jpg
763,data_lits/data_C4/images_C4/image108_slice532.jpg,data_lits/data_C4/masks_C4/mask108_slice532.jpg
764,data_lits/data_C4/images_C4/image108_slice533.jpg,data_lits/data_C4/masks_C4/mask108_slice533.jpg
765,data_lits/data_C4/images_C4/image108_slice534.jpg,data_lits/data_C4/masks_C4/mask108_slice534.jpg
766,data_lits/data_C4/images_C4/image108_slice535.jpg,data_lits/data_C4/masks_C4/mask108_slice535.jpg
767,data_lits/data_C4/images_C4/image108_slice536.jpg,data_lits/data_C4/masks_C4/mask108_slice536.jpg
768,data_lits/data_C4/images_C4/image108_slice537.jpg,data_lits/data_C4/masks_C4/mask108_slice537.jpg
769,data_lits/data_C4/images_C4/image108_slice538.jpg,data_lits/data_C4/masks_C4/mask108_slice538.jpg
770,data_lits/data_C4/images_C4/image108_slice539.jpg,data_lits/data_C4/masks_C4/mask108_slice539.jpg
771,data_lits/data_C4/images_C4/image108_slice540.jpg,data_lits/data_C4/masks_C4/mask108_slice540.jpg
772,data_lits/data_C4/images_C4/image108_slice541.jpg,data_lits/data_C4/masks_C4/mask108_slice541.jpg
773,data_lits/data_C4/images_C4/image108_slice542.jpg,data_lits/data_C4/masks_C4/mask108_slice542.jpg
774,data_lits/data_C4/images_C4/image108_slice543.jpg,data_lits/data_C4/masks_C4/mask108_slice543.jpg
775,data_lits/data_C4/images_C4/image108_slice544.jpg,data_lits/data_C4/masks_C4/mask108_slice544.jpg
776,data_lits/data_C4/images_C4/image108_slice545.jpg,data_lits/data_C4/masks_C4/mask108_slice545.jpg
777,data_lits/data_C4/images_C4/image108_slice546.jpg,data_lits/data_C4/masks_C4/mask108_slice546.jpg
778,data_lits/data_C4/images_C4/image108_slice547.jpg,data_lits/data_C4/masks_C4/mask108_slice547.jpg
779,data_lits/data_C4/images_C4/image108_slice548.jpg,data_lits/data_C4/masks_C4/mask108_slice548.jpg
780,data_lits/data_C4/images_C4/image108_slice549.jpg,data_lits/data_C4/masks_C4/mask108_slice549.jpg
781,data_lits/data_C4/images_C4/image108_slice550.jpg,data_lits/data_C4/masks_C4/mask108_slice550.jpg
782,data_lits/data_C4/images_C4/image108_slice551.jpg,data_lits/data_C4/masks_C4/mask108_slice551.jpg
783,data_lits/data_C4/images_C4/image108_slice552.jpg,data_lits/data_C4/masks_C4/mask108_slice552.jpg
