,image,mask
249,data_lits/data_C5/images_C5/image128_slice413.jpg,data_lits/data_C5/masks_C5/mask128_slice413.jpg
250,data_lits/data_C5/images_C5/image128_slice414.jpg,data_lits/data_C5/masks_C5/mask128_slice414.jpg
251,data_lits/data_C5/images_C5/image128_slice415.jpg,data_lits/data_C5/masks_C5/mask128_slice415.jpg
252,data_lits/data_C5/images_C5/image128_slice416.jpg,data_lits/data_C5/masks_C5/mask128_slice416.jpg
253,data_lits/data_C5/images_C5/image128_slice417.jpg,data_lits/data_C5/masks_C5/mask128_slice417.jpg
254,data_lits/data_C5/images_C5/image128_slice418.jpg,data_lits/data_C5/masks_C5/mask128_slice418.jpg
255,data_lits/data_C5/images_C5/image128_slice419.jpg,data_lits/data_C5/masks_C5/mask128_slice419.jpg
256,data_lits/data_C5/images_C5/image128_slice468.jpg,data_lits/data_C5/masks_C5/mask128_slice468.jpg
257,data_lits/data_C5/images_C5/image128_slice469.jpg,data_lits/data_C5/masks_C5/mask128_slice469.jpg
258,data_lits/data_C5/images_C5/image128_slice470.jpg,data_lits/data_C5/masks_C5/mask128_slice470.jpg
259,data_lits/data_C5/images_C5/image128_slice471.jpg,data_lits/data_C5/masks_C5/mask128_slice471.jpg
260,data_lits/data_C5/images_C5/image128_slice472.jpg,data_lits/data_C5/masks_C5/mask128_slice472.jpg
261,data_lits/data_C5/images_C5/image128_slice473.jpg,data_lits/data_C5/masks_C5/mask128_slice473.jpg
262,data_lits/data_C5/images_C5/image128_slice474.jpg,data_lits/data_C5/masks_C5/mask128_slice474.jpg
263,data_lits/data_C5/images_C5/image128_slice475.jpg,data_lits/data_C5/masks_C5/mask128_slice475.jpg
264,data_lits/data_C5/images_C5/image128_slice476.jpg,data_lits/data_C5/masks_C5/mask128_slice476.jpg
265,data_lits/data_C5/images_C5/image128_slice477.jpg,data_lits/data_C5/masks_C5/mask128_slice477.jpg
266,data_lits/data_C5/images_C5/image128_slice478.jpg,data_lits/data_C5/masks_C5/mask128_slice478.jpg
267,data_lits/data_C5/images_C5/image128_slice479.jpg,data_lits/data_C5/masks_C5/mask128_slice479.jpg
268,data_lits/data_C5/images_C5/image128_slice480.jpg,data_lits/data_C5/masks_C5/mask128_slice480.jpg
269,data_lits/data_C5/images_C5/image128_slice481.jpg,data_lits/data_C5/masks_C5/mask128_slice481.jpg
270,data_lits/data_C5/images_C5/image128_slice482.jpg,data_lits/data_C5/masks_C5/mask128_slice482.jpg
271,data_lits/data_C5/images_C5/image128_slice483.jpg,data_lits/data_C5/masks_C5/mask128_slice483.jpg
272,data_lits/data_C5/images_C5/image128_slice484.jpg,data_lits/data_C5/masks_C5/mask128_slice484.jpg
273,data_lits/data_C5/images_C5/image128_slice485.jpg,data_lits/data_C5/masks_C5/mask128_slice485.jpg
274,data_lits/data_C5/images_C5/image128_slice486.jpg,data_lits/data_C5/masks_C5/mask128_slice486.jpg
275,data_lits/data_C5/images_C5/image128_slice487.jpg,data_lits/data_C5/masks_C5/mask128_slice487.jpg
276,data_lits/data_C5/images_C5/image128_slice488.jpg,data_lits/data_C5/masks_C5/mask128_slice488.jpg
277,data_lits/data_C5/images_C5/image128_slice489.jpg,data_lits/data_C5/masks_C5/mask128_slice489.jpg
278,data_lits/data_C5/images_C5/image128_slice490.jpg,data_lits/data_C5/masks_C5/mask128_slice490.jpg
279,data_lits/data_C5/images_C5/image128_slice491.jpg,data_lits/data_C5/masks_C5/mask128_slice491.jpg
280,data_lits/data_C5/images_C5/image128_slice492.jpg,data_lits/data_C5/masks_C5/mask128_slice492.jpg
281,data_lits/data_C5/images_C5/image128_slice493.jpg,data_lits/data_C5/masks_C5/mask128_slice493.jpg
282,data_lits/data_C5/images_C5/image128_slice494.jpg,data_lits/data_C5/masks_C5/mask128_slice494.jpg
283,data_lits/data_C5/images_C5/image128_slice495.jpg,data_lits/data_C5/masks_C5/mask128_slice495.jpg
284,data_lits/data_C5/images_C5/image128_slice496.jpg,data_lits/data_C5/masks_C5/mask128_slice496.jpg
285,data_lits/data_C5/images_C5/image128_slice497.jpg,data_lits/data_C5/masks_C5/mask128_slice497.jpg
286,data_lits/data_C5/images_C5/image128_slice498.jpg,data_lits/data_C5/masks_C5/mask128_slice498.jpg
287,data_lits/data_C5/images_C5/image128_slice499.jpg,data_lits/data_C5/masks_C5/mask128_slice499.jpg
288,data_lits/data_C5/images_C5/image128_slice500.jpg,data_lits/data_C5/masks_C5/mask128_slice500.jpg
289,data_lits/data_C5/images_C5/image128_slice501.jpg,data_lits/data_C5/masks_C5/mask128_slice501.jpg
290,data_lits/data_C5/images_C5/image128_slice502.jpg,data_lits/data_C5/masks_C5/mask128_slice502.jpg
291,data_lits/data_C5/images_C5/image128_slice503.jpg,data_lits/data_C5/masks_C5/mask128_slice503.jpg
292,data_lits/data_C5/images_C5/image128_slice504.jpg,data_lits/data_C5/masks_C5/mask128_slice504.jpg
293,data_lits/data_C5/images_C5/image128_slice505.jpg,data_lits/data_C5/masks_C5/mask128_slice505.jpg
294,data_lits/data_C5/images_C5/image128_slice506.jpg,data_lits/data_C5/masks_C5/mask128_slice506.jpg
295,data_lits/data_C5/images_C5/image128_slice507.jpg,data_lits/data_C5/masks_C5/mask128_slice507.jpg
296,data_lits/data_C5/images_C5/image128_slice508.jpg,data_lits/data_C5/masks_C5/mask128_slice508.jpg
297,data_lits/data_C5/images_C5/image128_slice509.jpg,data_lits/data_C5/masks_C5/mask128_slice509.jpg
298,data_lits/data_C5/images_C5/image128_slice510.jpg,data_lits/data_C5/masks_C5/mask128_slice510.jpg
299,data_lits/data_C5/images_C5/image128_slice511.jpg,data_lits/data_C5/masks_C5/mask128_slice511.jpg
300,data_lits/data_C5/images_C5/image128_slice512.jpg,data_lits/data_C5/masks_C5/mask128_slice512.jpg
301,data_lits/data_C5/images_C5/image128_slice513.jpg,data_lits/data_C5/masks_C5/mask128_slice513.jpg
302,data_lits/data_C5/images_C5/image128_slice514.jpg,data_lits/data_C5/masks_C5/mask128_slice514.jpg
303,data_lits/data_C5/images_C5/image128_slice515.jpg,data_lits/data_C5/masks_C5/mask128_slice515.jpg
304,data_lits/data_C5/images_C5/image128_slice516.jpg,data_lits/data_C5/masks_C5/mask128_slice516.jpg
305,data_lits/data_C5/images_C5/image128_slice517.jpg,data_lits/data_C5/masks_C5/mask128_slice517.jpg
306,data_lits/data_C5/images_C5/image128_slice518.jpg,data_lits/data_C5/masks_C5/mask128_slice518.jpg
307,data_lits/data_C5/images_C5/image128_slice519.jpg,data_lits/data_C5/masks_C5/mask128_slice519.jpg
308,data_lits/data_C5/images_C5/image128_slice520.jpg,data_lits/data_C5/masks_C5/mask128_slice520.jpg
309,data_lits/data_C5/images_C5/image128_slice521.jpg,data_lits/data_C5/masks_C5/mask128_slice521.jpg
310,data_lits/data_C5/images_C5/image128_slice522.jpg,data_lits/data_C5/masks_C5/mask128_slice522.jpg
311,data_lits/data_C5/images_C5/image128_slice523.jpg,data_lits/data_C5/masks_C5/mask128_slice523.jpg
312,data_lits/data_C5/images_C5/image128_slice524.jpg,data_lits/data_C5/masks_C5/mask128_slice524.jpg
313,data_lits/data_C5/images_C5/image128_slice525.jpg,data_lits/data_C5/masks_C5/mask128_slice525.jpg
314,data_lits/data_C5/images_C5/image128_slice526.jpg,data_lits/data_C5/masks_C5/mask128_slice526.jpg
315,data_lits/data_C5/images_C5/image128_slice527.jpg,data_lits/data_C5/masks_C5/mask128_slice527.jpg
316,data_lits/data_C5/images_C5/image128_slice528.jpg,data_lits/data_C5/masks_C5/mask128_slice528.jpg
317,data_lits/data_C5/images_C5/image128_slice529.jpg,data_lits/data_C5/masks_C5/mask128_slice529.jpg
318,data_lits/data_C5/images_C5/image128_slice530.jpg,data_lits/data_C5/masks_C5/mask128_slice530.jpg
319,data_lits/data_C5/images_C5/image128_slice531.jpg,data_lits/data_C5/masks_C5/mask128_slice531.jpg
320,data_lits/data_C5/images_C5/image128_slice532.jpg,data_lits/data_C5/masks_C5/mask128_slice532.jpg
321,data_lits/data_C5/images_C5/image128_slice533.jpg,data_lits/data_C5/masks_C5/mask128_slice533.jpg
322,data_lits/data_C5/images_C5/image128_slice534.jpg,data_lits/data_C5/masks_C5/mask128_slice534.jpg
323,data_lits/data_C5/images_C5/image128_slice535.jpg,data_lits/data_C5/masks_C5/mask128_slice535.jpg
324,data_lits/data_C5/images_C5/image128_slice536.jpg,data_lits/data_C5/masks_C5/mask128_slice536.jpg
325,data_lits/data_C5/images_C5/image128_slice537.jpg,data_lits/data_C5/masks_C5/mask128_slice537.jpg
326,data_lits/data_C5/images_C5/image128_slice538.jpg,data_lits/data_C5/masks_C5/mask128_slice538.jpg
327,data_lits/data_C5/images_C5/image128_slice539.jpg,data_lits/data_C5/masks_C5/mask128_slice539.jpg
328,data_lits/data_C5/images_C5/image128_slice540.jpg,data_lits/data_C5/masks_C5/mask128_slice540.jpg
329,data_lits/data_C5/images_C5/image128_slice541.jpg,data_lits/data_C5/masks_C5/mask128_slice541.jpg
330,data_lits/data_C5/images_C5/image128_slice542.jpg,data_lits/data_C5/masks_C5/mask128_slice542.jpg
331,data_lits/data_C5/images_C5/image128_slice543.jpg,data_lits/data_C5/masks_C5/mask128_slice543.jpg
332,data_lits/data_C5/images_C5/image128_slice544.jpg,data_lits/data_C5/masks_C5/mask128_slice544.jpg
333,data_lits/data_C5/images_C5/image128_slice545.jpg,data_lits/data_C5/masks_C5/mask128_slice545.jpg
334,data_lits/data_C5/images_C5/image128_slice546.jpg,data_lits/data_C5/masks_C5/mask128_slice546.jpg
335,data_lits/data_C5/images_C5/image128_slice547.jpg,data_lits/data_C5/masks_C5/mask128_slice547.jpg
336,data_lits/data_C5/images_C5/image128_slice548.jpg,data_lits/data_C5/masks_C5/mask128_slice548.jpg
337,data_lits/data_C5/images_C5/image128_slice549.jpg,data_lits/data_C5/masks_C5/mask128_slice549.jpg
338,data_lits/data_C5/images_C5/image128_slice550.jpg,data_lits/data_C5/masks_C5/mask128_slice550.jpg
339,data_lits/data_C5/images_C5/image128_slice551.jpg,data_lits/data_C5/masks_C5/mask128_slice551.jpg
340,data_lits/data_C5/images_C5/image128_slice552.jpg,data_lits/data_C5/masks_C5/mask128_slice552.jpg
341,data_lits/data_C5/images_C5/image128_slice553.jpg,data_lits/data_C5/masks_C5/mask128_slice553.jpg
342,data_lits/data_C5/images_C5/image128_slice554.jpg,data_lits/data_C5/masks_C5/mask128_slice554.jpg
343,data_lits/data_C5/images_C5/image128_slice555.jpg,data_lits/data_C5/masks_C5/mask128_slice555.jpg
344,data_lits/data_C5/images_C5/image128_slice556.jpg,data_lits/data_C5/masks_C5/mask128_slice556.jpg
345,data_lits/data_C5/images_C5/image128_slice557.jpg,data_lits/data_C5/masks_C5/mask128_slice557.jpg
346,data_lits/data_C5/images_C5/image128_slice558.jpg,data_lits/data_C5/masks_C5/mask128_slice558.jpg
347,data_lits/data_C5/images_C5/image128_slice559.jpg,data_lits/data_C5/masks_C5/mask128_slice559.jpg
348,data_lits/data_C5/images_C5/image128_slice560.jpg,data_lits/data_C5/masks_C5/mask128_slice560.jpg
349,data_lits/data_C5/images_C5/image128_slice561.jpg,data_lits/data_C5/masks_C5/mask128_slice561.jpg
350,data_lits/data_C5/images_C5/image128_slice562.jpg,data_lits/data_C5/masks_C5/mask128_slice562.jpg
351,data_lits/data_C5/images_C5/image128_slice563.jpg,data_lits/data_C5/masks_C5/mask128_slice563.jpg
352,data_lits/data_C5/images_C5/image128_slice564.jpg,data_lits/data_C5/masks_C5/mask128_slice564.jpg
353,data_lits/data_C5/images_C5/image128_slice565.jpg,data_lits/data_C5/masks_C5/mask128_slice565.jpg
354,data_lits/data_C5/images_C5/image128_slice566.jpg,data_lits/data_C5/masks_C5/mask128_slice566.jpg
355,data_lits/data_C5/images_C5/image128_slice567.jpg,data_lits/data_C5/masks_C5/mask128_slice567.jpg
356,data_lits/data_C5/images_C5/image128_slice568.jpg,data_lits/data_C5/masks_C5/mask128_slice568.jpg
357,data_lits/data_C5/images_C5/image128_slice569.jpg,data_lits/data_C5/masks_C5/mask128_slice569.jpg
358,data_lits/data_C5/images_C5/image128_slice570.jpg,data_lits/data_C5/masks_C5/mask128_slice570.jpg
359,data_lits/data_C5/images_C5/image128_slice571.jpg,data_lits/data_C5/masks_C5/mask128_slice571.jpg
360,data_lits/data_C5/images_C5/image123_slice211.jpg,data_lits/data_C5/masks_C5/mask123_slice211.jpg
361,data_lits/data_C5/images_C5/image123_slice212.jpg,data_lits/data_C5/masks_C5/mask123_slice212.jpg
362,data_lits/data_C5/images_C5/image123_slice213.jpg,data_lits/data_C5/masks_C5/mask123_slice213.jpg
363,data_lits/data_C5/images_C5/image123_slice214.jpg,data_lits/data_C5/masks_C5/mask123_slice214.jpg
364,data_lits/data_C5/images_C5/image123_slice215.jpg,data_lits/data_C5/masks_C5/mask123_slice215.jpg
365,data_lits/data_C5/images_C5/image123_slice216.jpg,data_lits/data_C5/masks_C5/mask123_slice216.jpg
366,data_lits/data_C5/images_C5/image123_slice217.jpg,data_lits/data_C5/masks_C5/mask123_slice217.jpg
367,data_lits/data_C5/images_C5/image123_slice218.jpg,data_lits/data_C5/masks_C5/mask123_slice218.jpg
368,data_lits/data_C5/images_C5/image123_slice219.jpg,data_lits/data_C5/masks_C5/mask123_slice219.jpg
369,data_lits/data_C5/images_C5/image123_slice220.jpg,data_lits/data_C5/masks_C5/mask123_slice220.jpg
370,data_lits/data_C5/images_C5/image123_slice221.jpg,data_lits/data_C5/masks_C5/mask123_slice221.jpg
371,data_lits/data_C5/images_C5/image123_slice222.jpg,data_lits/data_C5/masks_C5/mask123_slice222.jpg
372,data_lits/data_C5/images_C5/image123_slice223.jpg,data_lits/data_C5/masks_C5/mask123_slice223.jpg
373,data_lits/data_C5/images_C5/image123_slice224.jpg,data_lits/data_C5/masks_C5/mask123_slice224.jpg
374,data_lits/data_C5/images_C5/image123_slice225.jpg,data_lits/data_C5/masks_C5/mask123_slice225.jpg
375,data_lits/data_C5/images_C5/image123_slice226.jpg,data_lits/data_C5/masks_C5/mask123_slice226.jpg
376,data_lits/data_C5/images_C5/image123_slice227.jpg,data_lits/data_C5/masks_C5/mask123_slice227.jpg
377,data_lits/data_C5/images_C5/image123_slice228.jpg,data_lits/data_C5/masks_C5/mask123_slice228.jpg
378,data_lits/data_C5/images_C5/image123_slice229.jpg,data_lits/data_C5/masks_C5/mask123_slice229.jpg
379,data_lits/data_C5/images_C5/image123_slice230.jpg,data_lits/data_C5/masks_C5/mask123_slice230.jpg
380,data_lits/data_C5/images_C5/image123_slice231.jpg,data_lits/data_C5/masks_C5/mask123_slice231.jpg
381,data_lits/data_C5/images_C5/image123_slice232.jpg,data_lits/data_C5/masks_C5/mask123_slice232.jpg
382,data_lits/data_C5/images_C5/image123_slice233.jpg,data_lits/data_C5/masks_C5/mask123_slice233.jpg
383,data_lits/data_C5/images_C5/image123_slice234.jpg,data_lits/data_C5/masks_C5/mask123_slice234.jpg
384,data_lits/data_C5/images_C5/image123_slice235.jpg,data_lits/data_C5/masks_C5/mask123_slice235.jpg
385,data_lits/data_C5/images_C5/image123_slice236.jpg,data_lits/data_C5/masks_C5/mask123_slice236.jpg
386,data_lits/data_C5/images_C5/image123_slice237.jpg,data_lits/data_C5/masks_C5/mask123_slice237.jpg
387,data_lits/data_C5/images_C5/image123_slice238.jpg,data_lits/data_C5/masks_C5/mask123_slice238.jpg
388,data_lits/data_C5/images_C5/image123_slice239.jpg,data_lits/data_C5/masks_C5/mask123_slice239.jpg
389,data_lits/data_C5/images_C5/image123_slice240.jpg,data_lits/data_C5/masks_C5/mask123_slice240.jpg
390,data_lits/data_C5/images_C5/image123_slice241.jpg,data_lits/data_C5/masks_C5/mask123_slice241.jpg
391,data_lits/data_C5/images_C5/image123_slice242.jpg,data_lits/data_C5/masks_C5/mask123_slice242.jpg
392,data_lits/data_C5/images_C5/image123_slice243.jpg,data_lits/data_C5/masks_C5/mask123_slice243.jpg
393,data_lits/data_C5/images_C5/image123_slice244.jpg,data_lits/data_C5/masks_C5/mask123_slice244.jpg
394,data_lits/data_C5/images_C5/image123_slice245.jpg,data_lits/data_C5/masks_C5/mask123_slice245.jpg
395,data_lits/data_C5/images_C5/image123_slice246.jpg,data_lits/data_C5/masks_C5/mask123_slice246.jpg
396,data_lits/data_C5/images_C5/image123_slice247.jpg,data_lits/data_C5/masks_C5/mask123_slice247.jpg
397,data_lits/data_C5/images_C5/image123_slice248.jpg,data_lits/data_C5/masks_C5/mask123_slice248.jpg
398,data_lits/data_C5/images_C5/image123_slice249.jpg,data_lits/data_C5/masks_C5/mask123_slice249.jpg
399,data_lits/data_C5/images_C5/image123_slice250.jpg,data_lits/data_C5/masks_C5/mask123_slice250.jpg
400,data_lits/data_C5/images_C5/image123_slice251.jpg,data_lits/data_C5/masks_C5/mask123_slice251.jpg
401,data_lits/data_C5/images_C5/image123_slice252.jpg,data_lits/data_C5/masks_C5/mask123_slice252.jpg
402,data_lits/data_C5/images_C5/image123_slice253.jpg,data_lits/data_C5/masks_C5/mask123_slice253.jpg
403,data_lits/data_C5/images_C5/image123_slice254.jpg,data_lits/data_C5/masks_C5/mask123_slice254.jpg
404,data_lits/data_C5/images_C5/image123_slice255.jpg,data_lits/data_C5/masks_C5/mask123_slice255.jpg
405,data_lits/data_C5/images_C5/image123_slice256.jpg,data_lits/data_C5/masks_C5/mask123_slice256.jpg
406,data_lits/data_C5/images_C5/image123_slice257.jpg,data_lits/data_C5/masks_C5/mask123_slice257.jpg
407,data_lits/data_C5/images_C5/image123_slice258.jpg,data_lits/data_C5/masks_C5/mask123_slice258.jpg
408,data_lits/data_C5/images_C5/image123_slice259.jpg,data_lits/data_C5/masks_C5/mask123_slice259.jpg
409,data_lits/data_C5/images_C5/image123_slice260.jpg,data_lits/data_C5/masks_C5/mask123_slice260.jpg
410,data_lits/data_C5/images_C5/image123_slice261.jpg,data_lits/data_C5/masks_C5/mask123_slice261.jpg
411,data_lits/data_C5/images_C5/image123_slice262.jpg,data_lits/data_C5/masks_C5/mask123_slice262.jpg
412,data_lits/data_C5/images_C5/image123_slice263.jpg,data_lits/data_C5/masks_C5/mask123_slice263.jpg
413,data_lits/data_C5/images_C5/image123_slice264.jpg,data_lits/data_C5/masks_C5/mask123_slice264.jpg
414,data_lits/data_C5/images_C5/image123_slice265.jpg,data_lits/data_C5/masks_C5/mask123_slice265.jpg
415,data_lits/data_C5/images_C5/image123_slice266.jpg,data_lits/data_C5/masks_C5/mask123_slice266.jpg
416,data_lits/data_C5/images_C5/image123_slice267.jpg,data_lits/data_C5/masks_C5/mask123_slice267.jpg
417,data_lits/data_C5/images_C5/image123_slice268.jpg,data_lits/data_C5/masks_C5/mask123_slice268.jpg
418,data_lits/data_C5/images_C5/image123_slice269.jpg,data_lits/data_C5/masks_C5/mask123_slice269.jpg
419,data_lits/data_C5/images_C5/image123_slice270.jpg,data_lits/data_C5/masks_C5/mask123_slice270.jpg
420,data_lits/data_C5/images_C5/image123_slice271.jpg,data_lits/data_C5/masks_C5/mask123_slice271.jpg
421,data_lits/data_C5/images_C5/image123_slice272.jpg,data_lits/data_C5/masks_C5/mask123_slice272.jpg
422,data_lits/data_C5/images_C5/image123_slice273.jpg,data_lits/data_C5/masks_C5/mask123_slice273.jpg
423,data_lits/data_C5/images_C5/image123_slice274.jpg,data_lits/data_C5/masks_C5/mask123_slice274.jpg
424,data_lits/data_C5/images_C5/image123_slice275.jpg,data_lits/data_C5/masks_C5/mask123_slice275.jpg
425,data_lits/data_C5/images_C5/image123_slice276.jpg,data_lits/data_C5/masks_C5/mask123_slice276.jpg
426,data_lits/data_C5/images_C5/image123_slice277.jpg,data_lits/data_C5/masks_C5/mask123_slice277.jpg
427,data_lits/data_C5/images_C5/image123_slice278.jpg,data_lits/data_C5/masks_C5/mask123_slice278.jpg
428,data_lits/data_C5/images_C5/image123_slice279.jpg,data_lits/data_C5/masks_C5/mask123_slice279.jpg
429,data_lits/data_C5/images_C5/image123_slice280.jpg,data_lits/data_C5/masks_C5/mask123_slice280.jpg
430,data_lits/data_C5/images_C5/image123_slice281.jpg,data_lits/data_C5/masks_C5/mask123_slice281.jpg
431,data_lits/data_C5/images_C5/image123_slice282.jpg,data_lits/data_C5/masks_C5/mask123_slice282.jpg
432,data_lits/data_C5/images_C5/image123_slice283.jpg,data_lits/data_C5/masks_C5/mask123_slice283.jpg
433,data_lits/data_C5/images_C5/image123_slice284.jpg,data_lits/data_C5/masks_C5/mask123_slice284.jpg
434,data_lits/data_C5/images_C5/image123_slice285.jpg,data_lits/data_C5/masks_C5/mask123_slice285.jpg
435,data_lits/data_C5/images_C5/image123_slice286.jpg,data_lits/data_C5/masks_C5/mask123_slice286.jpg
436,data_lits/data_C5/images_C5/image123_slice287.jpg,data_lits/data_C5/masks_C5/mask123_slice287.jpg
437,data_lits/data_C5/images_C5/image123_slice288.jpg,data_lits/data_C5/masks_C5/mask123_slice288.jpg
438,data_lits/data_C5/images_C5/image123_slice289.jpg,data_lits/data_C5/masks_C5/mask123_slice289.jpg
439,data_lits/data_C5/images_C5/image123_slice290.jpg,data_lits/data_C5/masks_C5/mask123_slice290.jpg
440,data_lits/data_C5/images_C5/image123_slice291.jpg,data_lits/data_C5/masks_C5/mask123_slice291.jpg
441,data_lits/data_C5/images_C5/image123_slice292.jpg,data_lits/data_C5/masks_C5/mask123_slice292.jpg
442,data_lits/data_C5/images_C5/image120_slice176.jpg,data_lits/data_C5/masks_C5/mask120_slice176.jpg
443,data_lits/data_C5/images_C5/image120_slice177.jpg,data_lits/data_C5/masks_C5/mask120_slice177.jpg
444,data_lits/data_C5/images_C5/image120_slice178.jpg,data_lits/data_C5/masks_C5/mask120_slice178.jpg
445,data_lits/data_C5/images_C5/image120_slice179.jpg,data_lits/data_C5/masks_C5/mask120_slice179.jpg
446,data_lits/data_C5/images_C5/image120_slice180.jpg,data_lits/data_C5/masks_C5/mask120_slice180.jpg
447,data_lits/data_C5/images_C5/image120_slice203.jpg,data_lits/data_C5/masks_C5/mask120_slice203.jpg
448,data_lits/data_C5/images_C5/image120_slice204.jpg,data_lits/data_C5/masks_C5/mask120_slice204.jpg
449,data_lits/data_C5/images_C5/image120_slice205.jpg,data_lits/data_C5/masks_C5/mask120_slice205.jpg
450,data_lits/data_C5/images_C5/image120_slice206.jpg,data_lits/data_C5/masks_C5/mask120_slice206.jpg
451,data_lits/data_C5/images_C5/image120_slice207.jpg,data_lits/data_C5/masks_C5/mask120_slice207.jpg
452,data_lits/data_C5/images_C5/image120_slice208.jpg,data_lits/data_C5/masks_C5/mask120_slice208.jpg
453,data_lits/data_C5/images_C5/image120_slice209.jpg,data_lits/data_C5/masks_C5/mask120_slice209.jpg
454,data_lits/data_C5/images_C5/image120_slice210.jpg,data_lits/data_C5/masks_C5/mask120_slice210.jpg
455,data_lits/data_C5/images_C5/image120_slice211.jpg,data_lits/data_C5/masks_C5/mask120_slice211.jpg
456,data_lits/data_C5/images_C5/image120_slice212.jpg,data_lits/data_C5/masks_C5/mask120_slice212.jpg
457,data_lits/data_C5/images_C5/image120_slice213.jpg,data_lits/data_C5/masks_C5/mask120_slice213.jpg
458,data_lits/data_C5/images_C5/image120_slice214.jpg,data_lits/data_C5/masks_C5/mask120_slice214.jpg
459,data_lits/data_C5/images_C5/image120_slice215.jpg,data_lits/data_C5/masks_C5/mask120_slice215.jpg
460,data_lits/data_C5/images_C5/image120_slice216.jpg,data_lits/data_C5/masks_C5/mask120_slice216.jpg
461,data_lits/data_C5/images_C5/image120_slice217.jpg,data_lits/data_C5/masks_C5/mask120_slice217.jpg
462,data_lits/data_C5/images_C5/image120_slice218.jpg,data_lits/data_C5/masks_C5/mask120_slice218.jpg
463,data_lits/data_C5/images_C5/image120_slice260.jpg,data_lits/data_C5/masks_C5/mask120_slice260.jpg
464,data_lits/data_C5/images_C5/image120_slice261.jpg,data_lits/data_C5/masks_C5/mask120_slice261.jpg
465,data_lits/data_C5/images_C5/image120_slice262.jpg,data_lits/data_C5/masks_C5/mask120_slice262.jpg
466,data_lits/data_C5/images_C5/image120_slice263.jpg,data_lits/data_C5/masks_C5/mask120_slice263.jpg
467,data_lits/data_C5/images_C5/image120_slice264.jpg,data_lits/data_C5/masks_C5/mask120_slice264.jpg
468,data_lits/data_C5/images_C5/image120_slice265.jpg,data_lits/data_C5/masks_C5/mask120_slice265.jpg
469,data_lits/data_C5/images_C5/image120_slice266.jpg,data_lits/data_C5/masks_C5/mask120_slice266.jpg
470,data_lits/data_C5/images_C5/image120_slice267.jpg,data_lits/data_C5/masks_C5/mask120_slice267.jpg
471,data_lits/data_C5/images_C5/image120_slice268.jpg,data_lits/data_C5/masks_C5/mask120_slice268.jpg
472,data_lits/data_C5/images_C5/image120_slice269.jpg,data_lits/data_C5/masks_C5/mask120_slice269.jpg
473,data_lits/data_C5/images_C5/image120_slice270.jpg,data_lits/data_C5/masks_C5/mask120_slice270.jpg
474,data_lits/data_C5/images_C5/image125_slice214.jpg,data_lits/data_C5/masks_C5/mask125_slice214.jpg
475,data_lits/data_C5/images_C5/image125_slice215.jpg,data_lits/data_C5/masks_C5/mask125_slice215.jpg
476,data_lits/data_C5/images_C5/image125_slice216.jpg,data_lits/data_C5/masks_C5/mask125_slice216.jpg
477,data_lits/data_C5/images_C5/image125_slice217.jpg,data_lits/data_C5/masks_C5/mask125_slice217.jpg
478,data_lits/data_C5/images_C5/image125_slice218.jpg,data_lits/data_C5/masks_C5/mask125_slice218.jpg
479,data_lits/data_C5/images_C5/image125_slice219.jpg,data_lits/data_C5/masks_C5/mask125_slice219.jpg
