,image,mask
212,data/data_C3/images_C3/C3_EndoCV2021_00398.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00398_mask.jpg
213,data/data_C3/images_C3/C3_EndoCV2021_00399.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00399_mask.jpg
214,data/data_C3/images_C3/C3_EndoCV2021_004.jpg,data/data_C3/masks_C3/C3_EndoCV2021_004_mask.jpg
215,data/data_C3/images_C3/C3_EndoCV2021_0040.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0040_mask.jpg
216,data/data_C3/images_C3/C3_EndoCV2021_00400.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00400_mask.jpg
217,data/data_C3/images_C3/C3_EndoCV2021_00401.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00401_mask.jpg
218,data/data_C3/images_C3/C3_EndoCV2021_00402.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00402_mask.jpg
219,data/data_C3/images_C3/C3_EndoCV2021_00403.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00403_mask.jpg
220,data/data_C3/images_C3/C3_EndoCV2021_00404.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00404_mask.jpg
221,data/data_C3/images_C3/C3_EndoCV2021_00405.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00405_mask.jpg
222,data/data_C3/images_C3/C3_EndoCV2021_00406.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00406_mask.jpg
223,data/data_C3/images_C3/C3_EndoCV2021_00407.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00407_mask.jpg
224,data/data_C3/images_C3/C3_EndoCV2021_00409.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00409_mask.jpg
225,data/data_C3/images_C3/C3_EndoCV2021_0041.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0041_mask.jpg
226,data/data_C3/images_C3/C3_EndoCV2021_00410.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00410_mask.jpg
227,data/data_C3/images_C3/C3_EndoCV2021_00411.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00411_mask.jpg
228,data/data_C3/images_C3/C3_EndoCV2021_00412.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00412_mask.jpg
229,data/data_C3/images_C3/C3_EndoCV2021_00413.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00413_mask.jpg
230,data/data_C3/images_C3/C3_EndoCV2021_00414.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00414_mask.jpg
231,data/data_C3/images_C3/C3_EndoCV2021_00415.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00415_mask.jpg
232,data/data_C3/images_C3/C3_EndoCV2021_00416.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00416_mask.jpg
233,data/data_C3/images_C3/C3_EndoCV2021_00417.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00417_mask.jpg
234,data/data_C3/images_C3/C3_EndoCV2021_00418.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00418_mask.jpg
235,data/data_C3/images_C3/C3_EndoCV2021_00419.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00419_mask.jpg
236,data/data_C3/images_C3/C3_EndoCV2021_0042.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0042_mask.jpg
237,data/data_C3/images_C3/C3_EndoCV2021_00420.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00420_mask.jpg
238,data/data_C3/images_C3/C3_EndoCV2021_00421.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00421_mask.jpg
239,data/data_C3/images_C3/C3_EndoCV2021_00422.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00422_mask.jpg
240,data/data_C3/images_C3/C3_EndoCV2021_00423.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00423_mask.jpg
241,data/data_C3/images_C3/C3_EndoCV2021_00424.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00424_mask.jpg
242,data/data_C3/images_C3/C3_EndoCV2021_00425.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00425_mask.jpg
243,data/data_C3/images_C3/C3_EndoCV2021_00426.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00426_mask.jpg
244,data/data_C3/images_C3/C3_EndoCV2021_00427.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00427_mask.jpg
245,data/data_C3/images_C3/C3_EndoCV2021_00428.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00428_mask.jpg
246,data/data_C3/images_C3/C3_EndoCV2021_00429.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00429_mask.jpg
247,data/data_C3/images_C3/C3_EndoCV2021_0043.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0043_mask.jpg
248,data/data_C3/images_C3/C3_EndoCV2021_00430.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00430_mask.jpg
249,data/data_C3/images_C3/C3_EndoCV2021_00431.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00431_mask.jpg
250,data/data_C3/images_C3/C3_EndoCV2021_00432.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00432_mask.jpg
251,data/data_C3/images_C3/C3_EndoCV2021_00433.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00433_mask.jpg
252,data/data_C3/images_C3/C3_EndoCV2021_00434.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00434_mask.jpg
253,data/data_C3/images_C3/C3_EndoCV2021_00435.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00435_mask.jpg
254,data/data_C3/images_C3/C3_EndoCV2021_0044.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0044_mask.jpg
255,data/data_C3/images_C3/C3_EndoCV2021_00440.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00440_mask.jpg
256,data/data_C3/images_C3/C3_EndoCV2021_00441.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00441_mask.jpg
257,data/data_C3/images_C3/C3_EndoCV2021_00442.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00442_mask.jpg
258,data/data_C3/images_C3/C3_EndoCV2021_00443.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00443_mask.jpg
259,data/data_C3/images_C3/C3_EndoCV2021_00444.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00444_mask.jpg
260,data/data_C3/images_C3/C3_EndoCV2021_00445.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00445_mask.jpg
261,data/data_C3/images_C3/C3_EndoCV2021_00446.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00446_mask.jpg
262,data/data_C3/images_C3/C3_EndoCV2021_00447.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00447_mask.jpg
263,data/data_C3/images_C3/C3_EndoCV2021_00448.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00448_mask.jpg
264,data/data_C3/images_C3/C3_EndoCV2021_00449.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00449_mask.jpg
265,data/data_C3/images_C3/C3_EndoCV2021_0045.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0045_mask.jpg
266,data/data_C3/images_C3/C3_EndoCV2021_00450.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00450_mask.jpg
267,data/data_C3/images_C3/C3_EndoCV2021_00451.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00451_mask.jpg
268,data/data_C3/images_C3/C3_EndoCV2021_00452.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00452_mask.jpg
269,data/data_C3/images_C3/C3_EndoCV2021_00453.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00453_mask.jpg
270,data/data_C3/images_C3/C3_EndoCV2021_00454.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00454_mask.jpg
271,data/data_C3/images_C3/C3_EndoCV2021_00455.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00455_mask.jpg
272,data/data_C3/images_C3/C3_EndoCV2021_00456.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00456_mask.jpg
273,data/data_C3/images_C3/C3_EndoCV2021_00457.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00457_mask.jpg
274,data/data_C3/images_C3/C3_EndoCV2021_00458.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00458_mask.jpg
275,data/data_C3/images_C3/C3_EndoCV2021_0046.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0046_mask.jpg
276,data/data_C3/images_C3/C3_EndoCV2021_00460.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00460_mask.jpg
277,data/data_C3/images_C3/C3_EndoCV2021_00461.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00461_mask.jpg
278,data/data_C3/images_C3/C3_EndoCV2021_00462.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00462_mask.jpg
279,data/data_C3/images_C3/C3_EndoCV2021_00463.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00463_mask.jpg
280,data/data_C3/images_C3/C3_EndoCV2021_00464.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00464_mask.jpg
281,data/data_C3/images_C3/C3_EndoCV2021_00465.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00465_mask.jpg
282,data/data_C3/images_C3/C3_EndoCV2021_00466.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00466_mask.jpg
283,data/data_C3/images_C3/C3_EndoCV2021_00467.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00467_mask.jpg
284,data/data_C3/images_C3/C3_EndoCV2021_00468.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00468_mask.jpg
285,data/data_C3/images_C3/C3_EndoCV2021_0047.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0047_mask.jpg
286,data/data_C3/images_C3/C3_EndoCV2021_00473.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00473_mask.jpg
287,data/data_C3/images_C3/C3_EndoCV2021_00474.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00474_mask.jpg
288,data/data_C3/images_C3/C3_EndoCV2021_00475.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00475_mask.jpg
289,data/data_C3/images_C3/C3_EndoCV2021_00477.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00477_mask.jpg
290,data/data_C3/images_C3/C3_EndoCV2021_00478.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00478_mask.jpg
291,data/data_C3/images_C3/C3_EndoCV2021_00479.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00479_mask.jpg
292,data/data_C3/images_C3/C3_EndoCV2021_0048.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0048_mask.jpg
293,data/data_C3/images_C3/C3_EndoCV2021_00480.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00480_mask.jpg
294,data/data_C3/images_C3/C3_EndoCV2021_00481.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00481_mask.jpg
295,data/data_C3/images_C3/C3_EndoCV2021_00482.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00482_mask.jpg
296,data/data_C3/images_C3/C3_EndoCV2021_00483.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00483_mask.jpg
297,data/data_C3/images_C3/C3_EndoCV2021_00484.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00484_mask.jpg
298,data/data_C3/images_C3/C3_EndoCV2021_00485.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00485_mask.jpg
299,data/data_C3/images_C3/C3_EndoCV2021_00486.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00486_mask.jpg
300,data/data_C3/images_C3/C3_EndoCV2021_00487.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00487_mask.jpg
301,data/data_C3/images_C3/C3_EndoCV2021_00488.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00488_mask.jpg
302,data/data_C3/images_C3/C3_EndoCV2021_00489.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00489_mask.jpg
303,data/data_C3/images_C3/C3_EndoCV2021_0049.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0049_mask.jpg
304,data/data_C3/images_C3/C3_EndoCV2021_00490.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00490_mask.jpg
305,data/data_C3/images_C3/C3_EndoCV2021_00491.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00491_mask.jpg
306,data/data_C3/images_C3/C3_EndoCV2021_00492.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00492_mask.jpg
307,data/data_C3/images_C3/C3_EndoCV2021_00493.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00493_mask.jpg
308,data/data_C3/images_C3/C3_EndoCV2021_00494.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00494_mask.jpg
309,data/data_C3/images_C3/C3_EndoCV2021_00495.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00495_mask.jpg
310,data/data_C3/images_C3/C3_EndoCV2021_00496.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00496_mask.jpg
311,data/data_C3/images_C3/C3_EndoCV2021_00497.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00497_mask.jpg
312,data/data_C3/images_C3/C3_EndoCV2021_00498.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00498_mask.jpg
313,data/data_C3/images_C3/C3_EndoCV2021_00499.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00499_mask.jpg
314,data/data_C3/images_C3/C3_EndoCV2021_005.jpg,data/data_C3/masks_C3/C3_EndoCV2021_005_mask.jpg
315,data/data_C3/images_C3/C3_EndoCV2021_0050.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0050_mask.jpg
316,data/data_C3/images_C3/C3_EndoCV2021_00500.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00500_mask.jpg
317,data/data_C3/images_C3/C3_EndoCV2021_00501.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00501_mask.jpg
318,data/data_C3/images_C3/C3_EndoCV2021_00502.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00502_mask.jpg
319,data/data_C3/images_C3/C3_EndoCV2021_0051.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0051_mask.jpg
320,data/data_C3/images_C3/C3_EndoCV2021_0052.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0052_mask.jpg
321,data/data_C3/images_C3/C3_EndoCV2021_0054.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0054_mask.jpg
322,data/data_C3/images_C3/C3_EndoCV2021_0055.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0055_mask.jpg
323,data/data_C3/images_C3/C3_EndoCV2021_0056.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0056_mask.jpg
324,data/data_C3/images_C3/C3_EndoCV2021_0057.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0057_mask.jpg
325,data/data_C3/images_C3/C3_EndoCV2021_0058.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0058_mask.jpg
326,data/data_C3/images_C3/C3_EndoCV2021_0059.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0059_mask.jpg
327,data/data_C3/images_C3/C3_EndoCV2021_006.jpg,data/data_C3/masks_C3/C3_EndoCV2021_006_mask.jpg
328,data/data_C3/images_C3/C3_EndoCV2021_0060.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0060_mask.jpg
329,data/data_C3/images_C3/C3_EndoCV2021_0061.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0061_mask.jpg
330,data/data_C3/images_C3/C3_EndoCV2021_0062.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0062_mask.jpg
331,data/data_C3/images_C3/C3_EndoCV2021_0063.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0063_mask.jpg
332,data/data_C3/images_C3/C3_EndoCV2021_0064.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0064_mask.jpg
333,data/data_C3/images_C3/C3_EndoCV2021_0065.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0065_mask.jpg
334,data/data_C3/images_C3/C3_EndoCV2021_0066.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0066_mask.jpg
335,data/data_C3/images_C3/C3_EndoCV2021_0067.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0067_mask.jpg
336,data/data_C3/images_C3/C3_EndoCV2021_0068.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0068_mask.jpg
337,data/data_C3/images_C3/C3_EndoCV2021_0069.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0069_mask.jpg
338,data/data_C3/images_C3/C3_EndoCV2021_007.jpg,data/data_C3/masks_C3/C3_EndoCV2021_007_mask.jpg
339,data/data_C3/images_C3/C3_EndoCV2021_0070.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0070_mask.jpg
340,data/data_C3/images_C3/C3_EndoCV2021_0071.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0071_mask.jpg
341,data/data_C3/images_C3/C3_EndoCV2021_0072.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0072_mask.jpg
342,data/data_C3/images_C3/C3_EndoCV2021_0076.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0076_mask.jpg
343,data/data_C3/images_C3/C3_EndoCV2021_0077.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0077_mask.jpg
344,data/data_C3/images_C3/C3_EndoCV2021_0078.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0078_mask.jpg
345,data/data_C3/images_C3/C3_EndoCV2021_0079.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0079_mask.jpg
346,data/data_C3/images_C3/C3_EndoCV2021_008.jpg,data/data_C3/masks_C3/C3_EndoCV2021_008_mask.jpg
347,data/data_C3/images_C3/C3_EndoCV2021_0080.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0080_mask.jpg
348,data/data_C3/images_C3/C3_EndoCV2021_0081.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0081_mask.jpg
349,data/data_C3/images_C3/C3_EndoCV2021_0082.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0082_mask.jpg
350,data/data_C3/images_C3/C3_EndoCV2021_0083.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0083_mask.jpg
351,data/data_C3/images_C3/C3_EndoCV2021_0084.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0084_mask.jpg
352,data/data_C3/images_C3/C3_EndoCV2021_0085.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0085_mask.jpg
353,data/data_C3/images_C3/C3_EndoCV2021_0086.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0086_mask.jpg
354,data/data_C3/images_C3/C3_EndoCV2021_0087.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0087_mask.jpg
355,data/data_C3/images_C3/C3_EndoCV2021_0088.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0088_mask.jpg
356,data/data_C3/images_C3/C3_EndoCV2021_0089.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0089_mask.jpg
357,data/data_C3/images_C3/C3_EndoCV2021_009.jpg,data/data_C3/masks_C3/C3_EndoCV2021_009_mask.jpg
358,data/data_C3/images_C3/C3_EndoCV2021_0092.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0092_mask.jpg
359,data/data_C3/images_C3/C3_EndoCV2021_0093.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0093_mask.jpg
360,data/data_C3/images_C3/C3_EndoCV2021_0094.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0094_mask.jpg
361,data/data_C3/images_C3/C3_EndoCV2021_0095.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0095_mask.jpg
362,data/data_C3/images_C3/C3_EndoCV2021_0096.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0096_mask.jpg
363,data/data_C3/images_C3/C3_EndoCV2021_0097.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0097_mask.jpg
364,data/data_C3/images_C3/C3_EndoCV2021_0098.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0098_mask.jpg
365,data/data_C3/images_C3/C3_EndoCV2021_0099.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0099_mask.jpg
