,image,mask
218,data/data_C6/images_C6/EndoCV2021_C6_0100019.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100019_mask.jpg
219,data/data_C6/images_C6/EndoCV2021_C6_0100020.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100020_mask.jpg
220,data/data_C6/images_C6/EndoCV2021_C6_0100021.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100021_mask.jpg
221,data/data_C6/images_C6/EndoCV2021_C6_0100022.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100022_mask.jpg
222,data/data_C2/images_C2/EndoCV2021_001106.jpg,data/data_C2/masks_C2/EndoCV2021_001106_mask.jpg
223,data/data_C2/images_C2/EndoCV2021_001107.jpg,data/data_C2/masks_C2/EndoCV2021_001107_mask.jpg
224,data/data_C2/images_C2/EndoCV2021_001108.jpg,data/data_C2/masks_C2/EndoCV2021_001108_mask.jpg
225,data/data_C2/images_C2/EndoCV2021_001109.jpg,data/data_C2/masks_C2/EndoCV2021_001109_mask.jpg
226,data/data_C4/images_C4/28_endocv2021_positive_1034.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1034_mask.jpg
227,data/data_C4/images_C4/28_endocv2021_positive_1135.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1135_mask.jpg
228,data/data_C4/images_C4/28_endocv2021_positive_1311.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1311_mask.jpg
229,data/data_C4/images_C4/28_endocv2021_positive_1342.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1342_mask.jpg
230,data/data_C4/images_C4/28_endocv2021_positive_201.jpg,data/data_C4/masks_C4/28_endocv2021_positive_201_mask.jpg
231,data/data_C4/images_C4/28_endocv2021_positive_545.jpg,data/data_C4/masks_C4/28_endocv2021_positive_545_mask.jpg
232,data/data_C4/images_C4/28_endocv2021_positive_708.jpg,data/data_C4/masks_C4/28_endocv2021_positive_708_mask.jpg
233,data/data_C3/images_C3/C3_EndoCV2021_00184.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00184_mask.jpg
234,data/data_C3/images_C3/C3_EndoCV2021_00185.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00185_mask.jpg
235,data/data_C3/images_C3/C3_EndoCV2021_00186.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00186_mask.jpg
236,data/data_C3/images_C3/C3_EndoCV2021_00188.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00188_mask.jpg
237,data/data_C1/images_C1/425OLCV1_100H0016.jpg,data/data_C1/masks_C1/425OLCV1_100H0016_mask.jpg
238,data/data_C1/images_C1/425OLCV1_100H0018.jpg,data/data_C1/masks_C1/425OLCV1_100H0018_mask.jpg
239,data/data_C1/images_C1/656OLCV1_100H0012.jpg,data/data_C1/masks_C1/656OLCV1_100H0012_mask.jpg
240,data/data_C1/images_C1/596OLCV1_100H0002.jpg,data/data_C1/masks_C1/596OLCV1_100H0002_mask.jpg
241,data/data_C3/images_C3/C3_EndoCV2021_0099.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0099_mask.jpg
242,data/data_C3/images_C3/C3_EndoCV2021_00100.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00100_mask.jpg
243,data/data_C3/images_C3/C3_EndoCV2021_00101.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00101_mask.jpg
244,data/data_C3/images_C3/C3_EndoCV2021_00102.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00102_mask.jpg
245,data/data_C1/images_C1/148OLCV1_100H0004.jpg,data/data_C1/masks_C1/148OLCV1_100H0004_mask.jpg
246,data/data_C3/images_C3/C3_EndoCV2021_00342.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00342_mask.jpg
247,data/data_C3/images_C3/C3_EndoCV2021_00343.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00343_mask.jpg
248,data/data_C3/images_C3/C3_EndoCV2021_00344.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00344_mask.jpg
249,data/data_C3/images_C3/C3_EndoCV2021_00345.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00345_mask.jpg
250,data/data_C3/images_C3/C3_EndoCV2021_00346.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00346_mask.jpg
251,data/data_C3/images_C3/C3_EndoCV2021_00347.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00347_mask.jpg
252,data/data_C3/images_C3/C3_EndoCV2021_00265.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00265_mask.jpg
253,data/data_C3/images_C3/C3_EndoCV2021_00266.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00266_mask.jpg
254,data/data_C3/images_C3/C3_EndoCV2021_00267.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00267_mask.jpg
255,data/data_C3/images_C3/C3_EndoCV2021_00268.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00268_mask.jpg
256,data/data_C3/images_C3/C3_EndoCV2021_00269.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00269_mask.jpg
257,data/data_C3/images_C3/C3_EndoCV2021_00270.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00270_mask.jpg
258,data/data_C1/images_C1/590OLCV1_100H0006.jpg,data/data_C1/masks_C1/590OLCV1_100H0006_mask.jpg
259,data/data_C1/images_C1/590OLCV1_100H0008.jpg,data/data_C1/masks_C1/590OLCV1_100H0008_mask.jpg
260,data/data_C1/images_C1/718OLCV1_100H0002.jpg,data/data_C1/masks_C1/718OLCV1_100H0002_mask.jpg
261,data/data_C1/images_C1/510OLCV1_100H0006.jpg,data/data_C1/masks_C1/510OLCV1_100H0006_mask.jpg
262,data/data_C1/images_C1/510OLCV1_100H0008.jpg,data/data_C1/masks_C1/510OLCV1_100H0008_mask.jpg
263,data/data_C1/images_C1/510OLCV1_100H0010.jpg,data/data_C1/masks_C1/510OLCV1_100H0010_mask.jpg
264,data/data_C1/images_C1/510OLCV1_100H0012.jpg,data/data_C1/masks_C1/510OLCV1_100H0012_mask.jpg
265,data/data_C1/images_C1/510OLCV1_100S0009.jpg,data/data_C1/masks_C1/510OLCV1_100S0009_mask.jpg
266,data/data_C1/images_C1/278OLCV1_100H0010.jpg,data/data_C1/masks_C1/278OLCV1_100H0010_mask.jpg
267,data/data_C1/images_C1/278OLCV1_100H0012.jpg,data/data_C1/masks_C1/278OLCV1_100H0012_mask.jpg
268,data/data_C1/images_C1/518OLCV1_100H0004.jpg,data/data_C1/masks_C1/518OLCV1_100H0004_mask.jpg
269,data/data_C1/images_C1/133OLCV1_100H0006.jpg,data/data_C1/masks_C1/133OLCV1_100H0006_mask.jpg
270,data/data_C1/images_C1/133OLCV1_100H0013.jpg,data/data_C1/masks_C1/133OLCV1_100H0013_mask.jpg
271,data/data_C2/images_C2/EndoCV2021_001424.jpg,data/data_C2/masks_C2/EndoCV2021_001424_mask.jpg
272,data/data_C2/images_C2/EndoCV2021_001425.jpg,data/data_C2/masks_C2/EndoCV2021_001425_mask.jpg
273,data/data_C2/images_C2/EndoCV2021_001426.jpg,data/data_C2/masks_C2/EndoCV2021_001426_mask.jpg
274,data/data_C2/images_C2/EndoCV2021_001427.jpg,data/data_C2/masks_C2/EndoCV2021_001427_mask.jpg
275,data/data_C2/images_C2/EndoCV2021_001428.jpg,data/data_C2/masks_C2/EndoCV2021_001428_mask.jpg
276,data/data_C2/images_C2/EndoCV2021_001429.jpg,data/data_C2/masks_C2/EndoCV2021_001429_mask.jpg
277,data/data_C2/images_C2/EndoCV2021_001430.jpg,data/data_C2/masks_C2/EndoCV2021_001430_mask.jpg
278,data/data_C2/images_C2/EndoCV2021_001431.jpg,data/data_C2/masks_C2/EndoCV2021_001431_mask.jpg
279,data/data_C1/images_C1/153OLCV1_100H0010.jpg,data/data_C1/masks_C1/153OLCV1_100H0010_mask.jpg
280,data/data_C2/images_C2/EndoCV2021_001407.jpg,data/data_C2/masks_C2/EndoCV2021_001407_mask.jpg
281,data/data_C2/images_C2/EndoCV2021_001408.jpg,data/data_C2/masks_C2/EndoCV2021_001408_mask.jpg
282,data/data_C1/images_C1/102OLCV1_100H0006.jpg,data/data_C1/masks_C1/102OLCV1_100H0006_mask.jpg
283,data/data_C3/images_C3/C3_EndoCV2021_00363.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00363_mask.jpg
284,data/data_C3/images_C3/C3_EndoCV2021_00364.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00364_mask.jpg
285,data/data_C3/images_C3/C3_EndoCV2021_00365.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00365_mask.jpg
286,data/data_C3/images_C3/C3_EndoCV2021_00366.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00366_mask.jpg
287,data/data_C3/images_C3/C3_EndoCV2021_00367.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00367_mask.jpg
288,data/data_C3/images_C3/C3_EndoCV2021_00368.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00368_mask.jpg
289,data/data_C3/images_C3/C3_EndoCV2021_00369.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00369_mask.jpg
290,data/data_C3/images_C3/C3_EndoCV2021_00370.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00370_mask.jpg
291,data/data_C3/images_C3/C3_EndoCV2021_00371.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00371_mask.jpg
292,data/data_C3/images_C3/C3_EndoCV2021_00372.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00372_mask.jpg
293,data/data_C3/images_C3/C3_EndoCV2021_00373.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00373_mask.jpg
294,data/data_C1/images_C1/491OLCV1_100H0004.jpg,data/data_C1/masks_C1/491OLCV1_100H0004_mask.jpg
295,data/data_C3/images_C3/C3_EndoCV2021_0011.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0011_mask.jpg
296,data/data_C3/images_C3/C3_EndoCV2021_0012.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0012_mask.jpg
297,data/data_C6/images_C6/EndoCV2021_C6_0100056.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100056_mask.jpg
298,data/data_C6/images_C6/EndoCV2021_C6_0100059.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100059_mask.jpg
299,data/data_C3/images_C3/C3_EndoCV2021_0067.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0067_mask.jpg
300,data/data_C3/images_C3/C3_EndoCV2021_00500.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00500_mask.jpg
301,data/data_C1/images_C1/371OLCV1_100H0006.jpg,data/data_C1/masks_C1/371OLCV1_100H0006_mask.jpg
302,data/data_C1/images_C1/371OLCV1_100H0008.jpg,data/data_C1/masks_C1/371OLCV1_100H0008_mask.jpg
303,data/data_C3/images_C3/C3_EndoCV2021_00260.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00260_mask.jpg
304,data/data_C1/images_C1/208OLCV1_100H0002.jpg,data/data_C1/masks_C1/208OLCV1_100H0002_mask.jpg
305,data/data_C1/images_C1/906OLCV1_100H0002.jpg,data/data_C1/masks_C1/906OLCV1_100H0002_mask.jpg
306,data/data_C1/images_C1/906OLCV1_100H0008.jpg,data/data_C1/masks_C1/906OLCV1_100H0008_mask.jpg
307,data/data_C1/images_C1/906OLCV1_100H0010.jpg,data/data_C1/masks_C1/906OLCV1_100H0010_mask.jpg
308,data/data_C3/images_C3/C3_EndoCV2021_0065.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0065_mask.jpg
309,data/data_C2/images_C2/EndoCV2021_001017.jpg,data/data_C2/masks_C2/EndoCV2021_001017_mask.jpg
310,data/data_C2/images_C2/EndoCV2021_001032.jpg,data/data_C2/masks_C2/EndoCV2021_001032_mask.jpg
311,data/data_C3/images_C3/C3_EndoCV2021_00106.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00106_mask.jpg
312,data/data_C3/images_C3/C3_EndoCV2021_00107.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00107_mask.jpg
313,data/data_C3/images_C3/C3_EndoCV2021_00108.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00108_mask.jpg
314,data/data_C3/images_C3/C3_EndoCV2021_00109.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00109_mask.jpg
315,data/data_C3/images_C3/C3_EndoCV2021_00110.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00110_mask.jpg
316,data/data_C3/images_C3/C3_EndoCV2021_00208.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00208_mask.jpg
317,data/data_C3/images_C3/C3_EndoCV2021_00412.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00412_mask.jpg
318,data/data_C3/images_C3/C3_EndoCV2021_00413.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00413_mask.jpg
319,data/data_C3/images_C3/C3_EndoCV2021_00414.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00414_mask.jpg
320,data/data_C3/images_C3/C3_EndoCV2021_00415.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00415_mask.jpg
321,data/data_C3/images_C3/C3_EndoCV2021_00416.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00416_mask.jpg
322,data/data_C3/images_C3/C3_EndoCV2021_00417.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00417_mask.jpg
323,data/data_C6/images_C6/EndoCV2021_C6_0100032.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100032_mask.jpg
324,data/data_C6/images_C6/EndoCV2021_C6_0100033.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100033_mask.jpg
325,data/data_C6/images_C6/EndoCV2021_C6_0100034.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100034_mask.jpg
326,data/data_C6/images_C6/EndoCV2021_C6_0100035.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100035_mask.jpg
327,data/data_C6/images_C6/EndoCV2021_C6_0100036.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100036_mask.jpg
328,data/data_C1/images_C1/848OLCV1_100H0002.jpg,data/data_C1/masks_C1/848OLCV1_100H0002_mask.jpg
329,data/data_C3/images_C3/C3_EndoCV2021_009.jpg,data/data_C3/masks_C3/C3_EndoCV2021_009_mask.jpg
330,data/data_C3/images_C3/C3_EndoCV2021_00190.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00190_mask.jpg
331,data/data_C3/images_C3/C3_EndoCV2021_00191.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00191_mask.jpg
332,data/data_C3/images_C3/C3_EndoCV2021_00192.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00192_mask.jpg
333,data/data_C3/images_C3/C3_EndoCV2021_00193.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00193_mask.jpg
334,data/data_C3/images_C3/C3_EndoCV2021_00194.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00194_mask.jpg
335,data/data_C3/images_C3/C3_EndoCV2021_00195.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00195_mask.jpg
336,data/data_C3/images_C3/C3_EndoCV2021_00196.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00196_mask.jpg
337,data/data_C3/images_C3/C3_EndoCV2021_00197.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00197_mask.jpg
338,data/data_C3/images_C3/C3_EndoCV2021_00473.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00473_mask.jpg
339,data/data_C3/images_C3/C3_EndoCV2021_00474.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00474_mask.jpg
340,data/data_C3/images_C3/C3_EndoCV2021_00475.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00475_mask.jpg
341,data/data_C3/images_C3/C3_EndoCV2021_00477.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00477_mask.jpg
342,data/data_C3/images_C3/C3_EndoCV2021_00478.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00478_mask.jpg
343,data/data_C3/images_C3/C3_EndoCV2021_00479.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00479_mask.jpg
344,data/data_C1/images_C1/231OLCV1_100H0010.jpg,data/data_C1/masks_C1/231OLCV1_100H0010_mask.jpg
345,data/data_C2/images_C2/EndoCV2021_001003.jpg,data/data_C2/masks_C2/EndoCV2021_001003_mask.jpg
346,data/data_C2/images_C2/EndoCV2021_001004.jpg,data/data_C2/masks_C2/EndoCV2021_001004_mask.jpg
347,data/data_C2/images_C2/EndoCV2021_001005.jpg,data/data_C2/masks_C2/EndoCV2021_001005_mask.jpg
348,data/data_C3/images_C3/C3_EndoCV2021_00402.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00402_mask.jpg
349,data/data_C3/images_C3/C3_EndoCV2021_00403.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00403_mask.jpg
350,data/data_C3/images_C3/C3_EndoCV2021_00404.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00404_mask.jpg
351,data/data_C3/images_C3/C3_EndoCV2021_00405.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00405_mask.jpg
352,data/data_C3/images_C3/C3_EndoCV2021_00406.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00406_mask.jpg
353,data/data_C3/images_C3/C3_EndoCV2021_00407.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00407_mask.jpg
354,data/data_C3/images_C3/C3_EndoCV2021_00409.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00409_mask.jpg
355,data/data_C3/images_C3/C3_EndoCV2021_00410.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00410_mask.jpg
356,data/data_C3/images_C3/C3_EndoCV2021_00411.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00411_mask.jpg
357,data/data_C6/images_C6/EndoCV2021_C6_0100114.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100114_mask.jpg
358,data/data_C3/images_C3/C3_EndoCV2021_00271.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00271_mask.jpg
359,data/data_C3/images_C3/C3_EndoCV2021_00272.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00272_mask.jpg
360,data/data_C3/images_C3/C3_EndoCV2021_00273.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00273_mask.jpg
361,data/data_C6/images_C6/EndoCV2021_C6_0100023.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100023_mask.jpg
362,data/data_C6/images_C6/EndoCV2021_C6_0100088.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100088_mask.jpg
363,data/data_C6/images_C6/EndoCV2021_C6_0100089.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100089_mask.jpg
364,data/data_C3/images_C3/C3_EndoCV2021_0057.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0057_mask.jpg
365,data/data_C3/images_C3/C3_EndoCV2021_0058.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0058_mask.jpg
366,data/data_C6/images_C6/EndoCV2021_C6_0100046.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100046_mask.jpg
367,data/data_C3/images_C3/C3_EndoCV2021_00218.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00218_mask.jpg
368,data/data_C3/images_C3/C3_EndoCV2021_00219.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00219_mask.jpg
369,data/data_C6/images_C6/EndoCV2021_C6_0100070.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100070_mask.jpg
370,data/data_C6/images_C6/EndoCV2021_C6_0100071.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100071_mask.jpg
371,data/data_C6/images_C6/EndoCV2021_C6_0100072.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100072_mask.jpg
372,data/data_C6/images_C6/EndoCV2021_C6_0100073.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100073_mask.jpg
373,data/data_C3/images_C3/C3_EndoCV2021_0020.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0020_mask.jpg
374,data/data_C3/images_C3/C3_EndoCV2021_0021.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0021_mask.jpg
375,data/data_C3/images_C3/C3_EndoCV2021_0022.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0022_mask.jpg
376,data/data_C3/images_C3/C3_EndoCV2021_00493.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00493_mask.jpg
377,data/data_C3/images_C3/C3_EndoCV2021_00494.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00494_mask.jpg
378,data/data_C3/images_C3/C3_EndoCV2021_00495.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00495_mask.jpg
379,data/data_C1/images_C1/883OLCV1_100H0014.jpg,data/data_C1/masks_C1/883OLCV1_100H0014_mask.jpg
380,data/data_C3/images_C3/C3_EndoCV2021_0043.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0043_mask.jpg
381,data/data_C3/images_C3/C3_EndoCV2021_0044.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0044_mask.jpg
382,data/data_C1/images_C1/470OLCV1_100H0004.jpg,data/data_C1/masks_C1/470OLCV1_100H0004_mask.jpg
383,data/data_C1/images_C1/470OLCV1_100H0012.jpg,data/data_C1/masks_C1/470OLCV1_100H0012_mask.jpg
384,data/data_C1/images_C1/201OLCV1_100H0018.jpg,data/data_C1/masks_C1/201OLCV1_100H0018_mask.jpg
385,data/data_C2/images_C2/EndoCV2021_001104.jpg,data/data_C2/masks_C2/EndoCV2021_001104_mask.jpg
386,data/data_C1/images_C1/503OLCV1_100H0012.jpg,data/data_C1/masks_C1/503OLCV1_100H0012_mask.jpg
387,data/data_C1/images_C1/503OLCV1_100H0014.jpg,data/data_C1/masks_C1/503OLCV1_100H0014_mask.jpg
388,data/data_C2/images_C2/EndoCV2021_001049.jpg,data/data_C2/masks_C2/EndoCV2021_001049_mask.jpg
389,data/data_C1/images_C1/290OLCV1_100H0020.jpg,data/data_C1/masks_C1/290OLCV1_100H0020_mask.jpg
390,data/data_C1/images_C1/290OLCV1_100H0040.jpg,data/data_C1/masks_C1/290OLCV1_100H0040_mask.jpg
391,data/data_C1/images_C1/680OLCV1_100H0002.jpg,data/data_C1/masks_C1/680OLCV1_100H0002_mask.jpg
392,data/data_C6/images_C6/EndoCV2021_C6_0100017.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100017_mask.jpg
393,data/data_C1/images_C1/962OLCV1_100H0004.jpg,data/data_C1/masks_C1/962OLCV1_100H0004_mask.jpg
394,data/data_C1/images_C1/161OLCV1_100S0021.jpg,data/data_C1/masks_C1/161OLCV1_100S0021_mask.jpg
395,data/data_C1/images_C1/732OLCV1_100H0012.jpg,data/data_C1/masks_C1/732OLCV1_100H0012_mask.jpg
396,data/data_C1/images_C1/732OLCV1_100H0016.jpg,data/data_C1/masks_C1/732OLCV1_100H0016_mask.jpg
397,data/data_C1/images_C1/732OLCV1_100H0026.jpg,data/data_C1/masks_C1/732OLCV1_100H0026_mask.jpg
398,data/data_C1/images_C1/732OLCV1_100H0036.jpg,data/data_C1/masks_C1/732OLCV1_100H0036_mask.jpg
399,data/data_C6/images_C6/EndoCV2021_C6_0100044.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100044_mask.jpg
400,data/data_C6/images_C6/EndoCV2021_C6_0100045.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100045_mask.jpg
401,data/data_C1/images_C1/995OLCV1_100H0050.jpg,data/data_C1/masks_C1/995OLCV1_100H0050_mask.jpg
402,data/data_C1/images_C1/995OLCV1_100S0001.jpg,data/data_C1/masks_C1/995OLCV1_100S0001_mask.jpg
403,data/data_C1/images_C1/995OLCV1_100S0003.jpg,data/data_C1/masks_C1/995OLCV1_100S0003_mask.jpg
404,data/data_C4/images_C4/15_endocv2021_positive_1283.jpg,data/data_C4/masks_C4/15_endocv2021_positive_1283_mask.jpg
405,data/data_C4/images_C4/15_endocv2021_positive_1416.jpg,data/data_C4/masks_C4/15_endocv2021_positive_1416_mask.jpg
406,data/data_C4/images_C4/15_endocv2021_positive_962.jpg,data/data_C4/masks_C4/15_endocv2021_positive_962_mask.jpg
407,data/data_C4/images_C4/15_endocv2021_positive_997.jpg,data/data_C4/masks_C4/15_endocv2021_positive_997_mask.jpg
408,data/data_C1/images_C1/234OLCV1_100H0020.jpg,data/data_C1/masks_C1/234OLCV1_100H0020_mask.jpg
409,data/data_C1/images_C1/234OLCV1_100H0024.jpg,data/data_C1/masks_C1/234OLCV1_100H0024_mask.jpg
410,data/data_C3/images_C3/C3_EndoCV2021_00170.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00170_mask.jpg
411,data/data_C3/images_C3/C3_EndoCV2021_00175.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00175_mask.jpg
412,data/data_C3/images_C3/C3_EndoCV2021_00176.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00176_mask.jpg
413,data/data_C3/images_C3/C3_EndoCV2021_00177.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00177_mask.jpg
414,data/data_C3/images_C3/C3_EndoCV2021_00496.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00496_mask.jpg
415,data/data_C3/images_C3/C3_EndoCV2021_00497.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00497_mask.jpg
416,data/data_C1/images_C1/524OLCV1_100H0002.jpg,data/data_C1/masks_C1/524OLCV1_100H0002_mask.jpg
417,data/data_C3/images_C3/C3_EndoCV2021_00118.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00118_mask.jpg
418,data/data_C3/images_C3/C3_EndoCV2021_00119.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00119_mask.jpg
419,data/data_C3/images_C3/C3_EndoCV2021_00120.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00120_mask.jpg
420,data/data_C3/images_C3/C3_EndoCV2021_00121.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00121_mask.jpg
421,data/data_C2/images_C2/EndoCV2021_001334.jpg,data/data_C2/masks_C2/EndoCV2021_001334_mask.jpg
422,data/data_C2/images_C2/EndoCV2021_001335.jpg,data/data_C2/masks_C2/EndoCV2021_001335_mask.jpg
423,data/data_C2/images_C2/EndoCV2021_001336.jpg,data/data_C2/masks_C2/EndoCV2021_001336_mask.jpg
424,data/data_C2/images_C2/EndoCV2021_001337.jpg,data/data_C2/masks_C2/EndoCV2021_001337_mask.jpg
425,data/data_C2/images_C2/EndoCV2021_001338.jpg,data/data_C2/masks_C2/EndoCV2021_001338_mask.jpg
426,data/data_C2/images_C2/EndoCV2021_001339.jpg,data/data_C2/masks_C2/EndoCV2021_001339_mask.jpg
427,data/data_C1/images_C1/497OLCV1_100H0004.jpg,data/data_C1/masks_C1/497OLCV1_100H0004_mask.jpg
428,data/data_C4/images_C4/13_endocv2021_positive_222.jpg,data/data_C4/masks_C4/13_endocv2021_positive_222_mask.jpg
429,data/data_C4/images_C4/13_endocv2021_positive_464.jpg,data/data_C4/masks_C4/13_endocv2021_positive_464_mask.jpg
430,data/data_C4/images_C4/13_endocv2021_positive_550.jpg,data/data_C4/masks_C4/13_endocv2021_positive_550_mask.jpg
431,data/data_C4/images_C4/13_endocv2021_positive_573.jpg,data/data_C4/masks_C4/13_endocv2021_positive_573_mask.jpg
432,data/data_C2/images_C2/EndoCV2021_001036.jpg,data/data_C2/masks_C2/EndoCV2021_001036_mask.jpg
433,data/data_C1/images_C1/396OLCV1_100H0004.jpg,data/data_C1/masks_C1/396OLCV1_100H0004_mask.jpg
434,data/data_C6/images_C6/EndoCV2021_C6_0100037.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100037_mask.jpg
