,image,mask
215,data/data_C1/images_C1/597OLCV1_100H0032.jpg,data/data_C1/masks_C1/597OLCV1_100H0032_mask.jpg
216,data/data_C1/images_C1/597OLCV1_100H0042.jpg,data/data_C1/masks_C1/597OLCV1_100H0042_mask.jpg
217,data/data_C1/images_C1/597OLCV1_100H0044.jpg,data/data_C1/masks_C1/597OLCV1_100H0044_mask.jpg
218,data/data_C6/images_C6/EndoCV2021_C6_0100023.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100023_mask.jpg
219,data/data_C1/images_C1/326OLCV1_100H0002.jpg,data/data_C1/masks_C1/326OLCV1_100H0002_mask.jpg
220,data/data_C1/images_C1/326OLCV1_100H0006.jpg,data/data_C1/masks_C1/326OLCV1_100H0006_mask.jpg
221,data/data_C1/images_C1/556OLCV1_100H0002.jpg,data/data_C1/masks_C1/556OLCV1_100H0002_mask.jpg
222,data/data_C1/images_C1/556OLCV1_100H0004.jpg,data/data_C1/masks_C1/556OLCV1_100H0004_mask.jpg
223,data/data_C1/images_C1/556OLCV1_100H0012.jpg,data/data_C1/masks_C1/556OLCV1_100H0012_mask.jpg
224,data/data_C1/images_C1/556OLCV1_100H0014.jpg,data/data_C1/masks_C1/556OLCV1_100H0014_mask.jpg
225,data/data_C1/images_C1/143OLCV1_100H0018.jpg,data/data_C1/masks_C1/143OLCV1_100H0018_mask.jpg
226,data/data_C3/images_C3/C3_EndoCV2021_00389.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00389_mask.jpg
227,data/data_C3/images_C3/C3_EndoCV2021_00390.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00390_mask.jpg
228,data/data_C2/images_C2/EndoCV2021_001369.jpg,data/data_C2/masks_C2/EndoCV2021_001369_mask.jpg
229,data/data_C6/images_C6/EndoCV2021_C6_0100116.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100116_mask.jpg
230,data/data_C2/images_C2/EndoCV2021_001364.jpg,data/data_C2/masks_C2/EndoCV2021_001364_mask.jpg
231,data/data_C2/images_C2/EndoCV2021_001365.jpg,data/data_C2/masks_C2/EndoCV2021_001365_mask.jpg
232,data/data_C1/images_C1/983OLCV1_100S0005.jpg,data/data_C1/masks_C1/983OLCV1_100S0005_mask.jpg
233,data/data_C3/images_C3/C3_EndoCV2021_00206.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00206_mask.jpg
234,data/data_C3/images_C3/C3_EndoCV2021_00207.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00207_mask.jpg
235,data/data_C3/images_C3/C3_EndoCV2021_0020.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0020_mask.jpg
236,data/data_C3/images_C3/C3_EndoCV2021_0021.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0021_mask.jpg
237,data/data_C3/images_C3/C3_EndoCV2021_0022.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0022_mask.jpg
238,data/data_C5/images_C5/EndoCV2021_C5_50000008.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000008_mask.jpg
239,data/data_C5/images_C5/EndoCV2021_C5_50000009.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000009_mask.jpg
240,data/data_C5/images_C5/EndoCV2021_C5_50000010.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000010_mask.jpg
241,data/data_C5/images_C5/EndoCV2021_C5_50000011.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000011_mask.jpg
242,data/data_C3/images_C3/C3_EndoCV2021_00498.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00498_mask.jpg
243,data/data_C2/images_C2/EndoCV2021_001061.jpg,data/data_C2/masks_C2/EndoCV2021_001061_mask.jpg
244,data/data_C5/images_C5/EndoCV2021_C5_50000275.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000275_mask.jpg
245,data/data_C3/images_C3/C3_EndoCV2021_00220.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00220_mask.jpg
246,data/data_C1/images_C1/425OLCV1_100H0016.jpg,data/data_C1/masks_C1/425OLCV1_100H0016_mask.jpg
247,data/data_C1/images_C1/425OLCV1_100H0018.jpg,data/data_C1/masks_C1/425OLCV1_100H0018_mask.jpg
248,data/data_C1/images_C1/656OLCV1_100H0012.jpg,data/data_C1/masks_C1/656OLCV1_100H0012_mask.jpg
249,data/data_C1/images_C1/596OLCV1_100H0002.jpg,data/data_C1/masks_C1/596OLCV1_100H0002_mask.jpg
250,data/data_C2/images_C2/EndoCV2021_001045.jpg,data/data_C2/masks_C2/EndoCV2021_001045_mask.jpg
251,data/data_C2/images_C2/EndoCV2021_001046.jpg,data/data_C2/masks_C2/EndoCV2021_001046_mask.jpg
252,data/data_C3/images_C3/C3_EndoCV2021_00140.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00140_mask.jpg
253,data/data_C3/images_C3/C3_EndoCV2021_00141.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00141_mask.jpg
254,data/data_C3/images_C3/C3_EndoCV2021_00142.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00142_mask.jpg
255,data/data_C1/images_C1/148OLCV1_100H0004.jpg,data/data_C1/masks_C1/148OLCV1_100H0004_mask.jpg
256,data/data_C5/images_C5/EndoCV2021_C5_50000026.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000026_mask.jpg
257,data/data_C5/images_C5/EndoCV2021_C5_50000027.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000027_mask.jpg
258,data/data_C5/images_C5/EndoCV2021_C5_50000028.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000028_mask.jpg
259,data/data_C3/images_C3/C3_EndoCV2021_00232.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00232_mask.jpg
260,data/data_C3/images_C3/C3_EndoCV2021_00233.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00233_mask.jpg
261,data/data_C3/images_C3/C3_EndoCV2021_00234.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00234_mask.jpg
262,data/data_C3/images_C3/C3_EndoCV2021_00235.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00235_mask.jpg
263,data/data_C3/images_C3/C3_EndoCV2021_00236.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00236_mask.jpg
264,data/data_C3/images_C3/C3_EndoCV2021_00237.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00237_mask.jpg
265,data/data_C3/images_C3/C3_EndoCV2021_00238.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00238_mask.jpg
266,data/data_C1/images_C1/590OLCV1_100H0006.jpg,data/data_C1/masks_C1/590OLCV1_100H0006_mask.jpg
267,data/data_C1/images_C1/590OLCV1_100H0008.jpg,data/data_C1/masks_C1/590OLCV1_100H0008_mask.jpg
268,data/data_C1/images_C1/718OLCV1_100H0002.jpg,data/data_C1/masks_C1/718OLCV1_100H0002_mask.jpg
269,data/data_C1/images_C1/510OLCV1_100H0006.jpg,data/data_C1/masks_C1/510OLCV1_100H0006_mask.jpg
270,data/data_C1/images_C1/510OLCV1_100H0008.jpg,data/data_C1/masks_C1/510OLCV1_100H0008_mask.jpg
271,data/data_C1/images_C1/510OLCV1_100H0010.jpg,data/data_C1/masks_C1/510OLCV1_100H0010_mask.jpg
272,data/data_C1/images_C1/510OLCV1_100H0012.jpg,data/data_C1/masks_C1/510OLCV1_100H0012_mask.jpg
273,data/data_C1/images_C1/510OLCV1_100S0009.jpg,data/data_C1/masks_C1/510OLCV1_100S0009_mask.jpg
274,data/data_C1/images_C1/278OLCV1_100H0010.jpg,data/data_C1/masks_C1/278OLCV1_100H0010_mask.jpg
275,data/data_C1/images_C1/278OLCV1_100H0012.jpg,data/data_C1/masks_C1/278OLCV1_100H0012_mask.jpg
276,data/data_C1/images_C1/518OLCV1_100H0004.jpg,data/data_C1/masks_C1/518OLCV1_100H0004_mask.jpg
277,data/data_C1/images_C1/133OLCV1_100H0006.jpg,data/data_C1/masks_C1/133OLCV1_100H0006_mask.jpg
278,data/data_C1/images_C1/133OLCV1_100H0013.jpg,data/data_C1/masks_C1/133OLCV1_100H0013_mask.jpg
279,data/data_C3/images_C3/C3_EndoCV2021_0036.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0036_mask.jpg
280,data/data_C3/images_C3/C3_EndoCV2021_0037.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0037_mask.jpg
281,data/data_C1/images_C1/153OLCV1_100H0010.jpg,data/data_C1/masks_C1/153OLCV1_100H0010_mask.jpg
282,data/data_C3/images_C3/C3_EndoCV2021_00496.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00496_mask.jpg
283,data/data_C3/images_C3/C3_EndoCV2021_00497.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00497_mask.jpg
284,data/data_C1/images_C1/102OLCV1_100H0006.jpg,data/data_C1/masks_C1/102OLCV1_100H0006_mask.jpg
285,data/data_C3/images_C3/C3_EndoCV2021_00228.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00228_mask.jpg
286,data/data_C3/images_C3/C3_EndoCV2021_00229.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00229_mask.jpg
287,data/data_C3/images_C3/C3_EndoCV2021_00230.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00230_mask.jpg
288,data/data_C3/images_C3/C3_EndoCV2021_00231.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00231_mask.jpg
289,data/data_C1/images_C1/491OLCV1_100H0004.jpg,data/data_C1/masks_C1/491OLCV1_100H0004_mask.jpg
290,data/data_C3/images_C3/C3_EndoCV2021_0045.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0045_mask.jpg
291,data/data_C3/images_C3/C3_EndoCV2021_00473.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00473_mask.jpg
292,data/data_C3/images_C3/C3_EndoCV2021_00474.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00474_mask.jpg
293,data/data_C3/images_C3/C3_EndoCV2021_00475.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00475_mask.jpg
294,data/data_C3/images_C3/C3_EndoCV2021_00477.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00477_mask.jpg
295,data/data_C3/images_C3/C3_EndoCV2021_00478.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00478_mask.jpg
296,data/data_C3/images_C3/C3_EndoCV2021_00479.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00479_mask.jpg
297,data/data_C6/images_C6/EndoCV2021_C6_0100056.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100056_mask.jpg
298,data/data_C6/images_C6/EndoCV2021_C6_0100059.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100059_mask.jpg
299,data/data_C3/images_C3/C3_EndoCV2021_0098.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0098_mask.jpg
300,data/data_C5/images_C5/EndoCV2021_C5_50000066.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000066_mask.jpg
301,data/data_C1/images_C1/371OLCV1_100H0006.jpg,data/data_C1/masks_C1/371OLCV1_100H0006_mask.jpg
302,data/data_C1/images_C1/371OLCV1_100H0008.jpg,data/data_C1/masks_C1/371OLCV1_100H0008_mask.jpg
303,data/data_C6/images_C6/EndoCV2021_C6_0100094.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100094_mask.jpg
304,data/data_C1/images_C1/208OLCV1_100H0002.jpg,data/data_C1/masks_C1/208OLCV1_100H0002_mask.jpg
305,data/data_C1/images_C1/906OLCV1_100H0002.jpg,data/data_C1/masks_C1/906OLCV1_100H0002_mask.jpg
306,data/data_C1/images_C1/906OLCV1_100H0008.jpg,data/data_C1/masks_C1/906OLCV1_100H0008_mask.jpg
307,data/data_C1/images_C1/906OLCV1_100H0010.jpg,data/data_C1/masks_C1/906OLCV1_100H0010_mask.jpg
308,data/data_C3/images_C3/C3_EndoCV2021_0089.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0089_mask.jpg
309,data/data_C3/images_C3/C3_EndoCV2021_0092.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0092_mask.jpg
310,data/data_C3/images_C3/C3_EndoCV2021_0093.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0093_mask.jpg
311,data/data_C3/images_C3/C3_EndoCV2021_0094.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0094_mask.jpg
312,data/data_C3/images_C3/C3_EndoCV2021_0095.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0095_mask.jpg
313,data/data_C3/images_C3/C3_EndoCV2021_0096.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0096_mask.jpg
314,data/data_C2/images_C2/EndoCV2021_001017.jpg,data/data_C2/masks_C2/EndoCV2021_001017_mask.jpg
315,data/data_C2/images_C2/EndoCV2021_001032.jpg,data/data_C2/masks_C2/EndoCV2021_001032_mask.jpg
316,data/data_C2/images_C2/EndoCV2021_001407.jpg,data/data_C2/masks_C2/EndoCV2021_001407_mask.jpg
317,data/data_C2/images_C2/EndoCV2021_001408.jpg,data/data_C2/masks_C2/EndoCV2021_001408_mask.jpg
318,data/data_C2/images_C2/EndoCV2021_001301.jpg,data/data_C2/masks_C2/EndoCV2021_001301_mask.jpg
319,data/data_C2/images_C2/EndoCV2021_001302.jpg,data/data_C2/masks_C2/EndoCV2021_001302_mask.jpg
320,data/data_C2/images_C2/EndoCV2021_001303.jpg,data/data_C2/masks_C2/EndoCV2021_001303_mask.jpg
321,data/data_C2/images_C2/EndoCV2021_001304.jpg,data/data_C2/masks_C2/EndoCV2021_001304_mask.jpg
322,data/data_C2/images_C2/EndoCV2021_001305.jpg,data/data_C2/masks_C2/EndoCV2021_001305_mask.jpg
323,data/data_C2/images_C2/EndoCV2021_001306.jpg,data/data_C2/masks_C2/EndoCV2021_001306_mask.jpg
324,data/data_C2/images_C2/EndoCV2021_001307.jpg,data/data_C2/masks_C2/EndoCV2021_001307_mask.jpg
325,data/data_C2/images_C2/EndoCV2021_001308.jpg,data/data_C2/masks_C2/EndoCV2021_001308_mask.jpg
326,data/data_C3/images_C3/C3_EndoCV2021_0013.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0013_mask.jpg
327,data/data_C6/images_C6/EndoCV2021_C6_0100047.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100047_mask.jpg
328,data/data_C6/images_C6/EndoCV2021_C6_0100032.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100032_mask.jpg
329,data/data_C6/images_C6/EndoCV2021_C6_0100033.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100033_mask.jpg
330,data/data_C6/images_C6/EndoCV2021_C6_0100034.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100034_mask.jpg
331,data/data_C6/images_C6/EndoCV2021_C6_0100035.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100035_mask.jpg
332,data/data_C6/images_C6/EndoCV2021_C6_0100036.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100036_mask.jpg
333,data/data_C1/images_C1/848OLCV1_100H0002.jpg,data/data_C1/masks_C1/848OLCV1_100H0002_mask.jpg
334,data/data_C3/images_C3/C3_EndoCV2021_0042.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0042_mask.jpg
335,data/data_C3/images_C3/C3_EndoCV2021_00225.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00225_mask.jpg
336,data/data_C3/images_C3/C3_EndoCV2021_00226.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00226_mask.jpg
337,data/data_C3/images_C3/C3_EndoCV2021_00276.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00276_mask.jpg
338,data/data_C3/images_C3/C3_EndoCV2021_00277.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00277_mask.jpg
339,data/data_C1/images_C1/231OLCV1_100H0010.jpg,data/data_C1/masks_C1/231OLCV1_100H0010_mask.jpg
340,data/data_C2/images_C2/EndoCV2021_001003.jpg,data/data_C2/masks_C2/EndoCV2021_001003_mask.jpg
341,data/data_C2/images_C2/EndoCV2021_001004.jpg,data/data_C2/masks_C2/EndoCV2021_001004_mask.jpg
342,data/data_C2/images_C2/EndoCV2021_001005.jpg,data/data_C2/masks_C2/EndoCV2021_001005_mask.jpg
343,data/data_C3/images_C3/C3_EndoCV2021_00493.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00493_mask.jpg
344,data/data_C3/images_C3/C3_EndoCV2021_00494.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00494_mask.jpg
345,data/data_C3/images_C3/C3_EndoCV2021_00495.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00495_mask.jpg
346,data/data_C3/images_C3/C3_EndoCV2021_0052.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0052_mask.jpg
347,data/data_C3/images_C3/C3_EndoCV2021_0054.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0054_mask.jpg
348,data/data_C3/images_C3/C3_EndoCV2021_0055.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0055_mask.jpg
349,data/data_C3/images_C3/C3_EndoCV2021_0056.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0056_mask.jpg
350,data/data_C3/images_C3/C3_EndoCV2021_00118.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00118_mask.jpg
351,data/data_C3/images_C3/C3_EndoCV2021_00119.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00119_mask.jpg
352,data/data_C3/images_C3/C3_EndoCV2021_00120.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00120_mask.jpg
353,data/data_C3/images_C3/C3_EndoCV2021_00121.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00121_mask.jpg
354,data/data_C3/images_C3/C3_EndoCV2021_0065.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0065_mask.jpg
355,data/data_C6/images_C6/EndoCV2021_C6_0100088.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100088_mask.jpg
356,data/data_C6/images_C6/EndoCV2021_C6_0100089.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100089_mask.jpg
357,data/data_C3/images_C3/C3_EndoCV2021_00333.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00333_mask.jpg
358,data/data_C3/images_C3/C3_EndoCV2021_00334.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00334_mask.jpg
359,data/data_C5/images_C5/EndoCV2021_C5_50000172.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000172_mask.jpg
360,data/data_C5/images_C5/EndoCV2021_C5_50000173.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000173_mask.jpg
361,data/data_C5/images_C5/EndoCV2021_C5_50000175.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000175_mask.jpg
362,data/data_C5/images_C5/EndoCV2021_C5_50000178.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000178_mask.jpg
363,data/data_C5/images_C5/EndoCV2021_C5_50000179.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000179_mask.jpg
364,data/data_C5/images_C5/EndoCV2021_C5_50000181.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000181_mask.jpg
365,data/data_C5/images_C5/EndoCV2021_C5_50000182.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000182_mask.jpg
366,data/data_C5/images_C5/EndoCV2021_C5_50000186.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000186_mask.jpg
367,data/data_C5/images_C5/EndoCV2021_C5_50000188.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000188_mask.jpg
368,data/data_C5/images_C5/EndoCV2021_C5_50000190.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000190_mask.jpg
369,data/data_C5/images_C5/EndoCV2021_C5_50000191.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000191_mask.jpg
370,data/data_C3/images_C3/C3_EndoCV2021_00440.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00440_mask.jpg
371,data/data_C3/images_C3/C3_EndoCV2021_00441.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00441_mask.jpg
372,data/data_C3/images_C3/C3_EndoCV2021_00442.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00442_mask.jpg
373,data/data_C3/images_C3/C3_EndoCV2021_00443.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00443_mask.jpg
374,data/data_C3/images_C3/C3_EndoCV2021_00444.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00444_mask.jpg
375,data/data_C3/images_C3/C3_EndoCV2021_00445.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00445_mask.jpg
376,data/data_C3/images_C3/C3_EndoCV2021_00446.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00446_mask.jpg
377,data/data_C6/images_C6/EndoCV2021_C6_0100042.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100042_mask.jpg
378,data/data_C3/images_C3/C3_EndoCV2021_0057.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0057_mask.jpg
379,data/data_C3/images_C3/C3_EndoCV2021_0058.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0058_mask.jpg
380,data/data_C5/images_C5/EndoCV2021_C5_50000040.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000040_mask.jpg
381,data/data_C1/images_C1/883OLCV1_100H0014.jpg,data/data_C1/masks_C1/883OLCV1_100H0014_mask.jpg
382,data/data_C3/images_C3/C3_EndoCV2021_0072.jpg,data/data_C3/masks_C3/C3_EndoCV2021_0072_mask.jpg
383,data/data_C3/images_C3/C3_EndoCV2021_001.jpg,data/data_C3/masks_C3/C3_EndoCV2021_001_mask.jpg
384,data/data_C3/images_C3/C3_EndoCV2021_002.jpg,data/data_C3/masks_C3/C3_EndoCV2021_002_mask.jpg
385,data/data_C3/images_C3/C3_EndoCV2021_003.jpg,data/data_C3/masks_C3/C3_EndoCV2021_003_mask.jpg
386,data/data_C3/images_C3/C3_EndoCV2021_004.jpg,data/data_C3/masks_C3/C3_EndoCV2021_004_mask.jpg
387,data/data_C3/images_C3/C3_EndoCV2021_005.jpg,data/data_C3/masks_C3/C3_EndoCV2021_005_mask.jpg
388,data/data_C1/images_C1/470OLCV1_100H0004.jpg,data/data_C1/masks_C1/470OLCV1_100H0004_mask.jpg
389,data/data_C1/images_C1/470OLCV1_100H0012.jpg,data/data_C1/masks_C1/470OLCV1_100H0012_mask.jpg
390,data/data_C1/images_C1/201OLCV1_100H0018.jpg,data/data_C1/masks_C1/201OLCV1_100H0018_mask.jpg
391,data/data_C2/images_C2/EndoCV2021_001104.jpg,data/data_C2/masks_C2/EndoCV2021_001104_mask.jpg
392,data/data_C1/images_C1/503OLCV1_100H0012.jpg,data/data_C1/masks_C1/503OLCV1_100H0012_mask.jpg
393,data/data_C1/images_C1/503OLCV1_100H0014.jpg,data/data_C1/masks_C1/503OLCV1_100H0014_mask.jpg
394,data/data_C2/images_C2/EndoCV2021_001049.jpg,data/data_C2/masks_C2/EndoCV2021_001049_mask.jpg
395,data/data_C1/images_C1/290OLCV1_100H0020.jpg,data/data_C1/masks_C1/290OLCV1_100H0020_mask.jpg
396,data/data_C1/images_C1/290OLCV1_100H0040.jpg,data/data_C1/masks_C1/290OLCV1_100H0040_mask.jpg
397,data/data_C2/images_C2/EndoCV2021_001424.jpg,data/data_C2/masks_C2/EndoCV2021_001424_mask.jpg
398,data/data_C2/images_C2/EndoCV2021_001425.jpg,data/data_C2/masks_C2/EndoCV2021_001425_mask.jpg
399,data/data_C2/images_C2/EndoCV2021_001426.jpg,data/data_C2/masks_C2/EndoCV2021_001426_mask.jpg
400,data/data_C2/images_C2/EndoCV2021_001427.jpg,data/data_C2/masks_C2/EndoCV2021_001427_mask.jpg
401,data/data_C2/images_C2/EndoCV2021_001428.jpg,data/data_C2/masks_C2/EndoCV2021_001428_mask.jpg
402,data/data_C2/images_C2/EndoCV2021_001429.jpg,data/data_C2/masks_C2/EndoCV2021_001429_mask.jpg
403,data/data_C2/images_C2/EndoCV2021_001430.jpg,data/data_C2/masks_C2/EndoCV2021_001430_mask.jpg
404,data/data_C2/images_C2/EndoCV2021_001431.jpg,data/data_C2/masks_C2/EndoCV2021_001431_mask.jpg
405,data/data_C1/images_C1/680OLCV1_100H0002.jpg,data/data_C1/masks_C1/680OLCV1_100H0002_mask.jpg
406,data/data_C6/images_C6/EndoCV2021_C6_0100017.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100017_mask.jpg
407,data/data_C6/images_C6/EndoCV2021_C6_0100114.jpg,data/data_C6/masks_C6/EndoCV2021_C6_0100114_mask.jpg
408,data/data_C1/images_C1/962OLCV1_100H0004.jpg,data/data_C1/masks_C1/962OLCV1_100H0004_mask.jpg
409,data/data_C1/images_C1/161OLCV1_100S0021.jpg,data/data_C1/masks_C1/161OLCV1_100S0021_mask.jpg
410,data/data_C1/images_C1/732OLCV1_100H0012.jpg,data/data_C1/masks_C1/732OLCV1_100H0012_mask.jpg
411,data/data_C1/images_C1/732OLCV1_100H0016.jpg,data/data_C1/masks_C1/732OLCV1_100H0016_mask.jpg
412,data/data_C1/images_C1/732OLCV1_100H0026.jpg,data/data_C1/masks_C1/732OLCV1_100H0026_mask.jpg
413,data/data_C1/images_C1/732OLCV1_100H0036.jpg,data/data_C1/masks_C1/732OLCV1_100H0036_mask.jpg
414,data/data_C3/images_C3/C3_EndoCV2021_00492.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00492_mask.jpg
415,data/data_C1/images_C1/995OLCV1_100H0050.jpg,data/data_C1/masks_C1/995OLCV1_100H0050_mask.jpg
416,data/data_C1/images_C1/995OLCV1_100S0001.jpg,data/data_C1/masks_C1/995OLCV1_100S0001_mask.jpg
417,data/data_C1/images_C1/995OLCV1_100S0003.jpg,data/data_C1/masks_C1/995OLCV1_100S0003_mask.jpg
418,data/data_C3/images_C3/C3_EndoCV2021_00218.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00218_mask.jpg
419,data/data_C3/images_C3/C3_EndoCV2021_00219.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00219_mask.jpg
420,data/data_C1/images_C1/234OLCV1_100H0020.jpg,data/data_C1/masks_C1/234OLCV1_100H0020_mask.jpg
421,data/data_C1/images_C1/234OLCV1_100H0024.jpg,data/data_C1/masks_C1/234OLCV1_100H0024_mask.jpg
422,data/data_C3/images_C3/C3_EndoCV2021_00211.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00211_mask.jpg
423,data/data_C3/images_C3/C3_EndoCV2021_00212.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00212_mask.jpg
424,data/data_C3/images_C3/C3_EndoCV2021_00213.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00213_mask.jpg
425,data/data_C3/images_C3/C3_EndoCV2021_00124.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00124_mask.jpg
426,data/data_C3/images_C3/C3_EndoCV2021_00126.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00126_mask.jpg
427,data/data_C3/images_C3/C3_EndoCV2021_00127.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00127_mask.jpg
428,data/data_C1/images_C1/524OLCV1_100H0002.jpg,data/data_C1/masks_C1/524OLCV1_100H0002_mask.jpg
429,data/data_C3/images_C3/C3_EndoCV2021_00152.jpg,data/data_C3/masks_C3/C3_EndoCV2021_00152_mask.jpg
430,data/data_C2/images_C2/EndoCV2021_001334.jpg,data/data_C2/masks_C2/EndoCV2021_001334_mask.jpg
431,data/data_C2/images_C2/EndoCV2021_001335.jpg,data/data_C2/masks_C2/EndoCV2021_001335_mask.jpg
